2320202	Unguwar Makarya Sabuwa	Unguwar Makarya Sabuwa		11.93417	9.10183	P	PPL	NG		29	20004	KN0108		0		404	Africa/Lagos	2016-06-22
2320203	Makarta	Makarta	Makarta,Unguwar Makarta	12.31486	6.73699	P	PPL	NG		57	808	80802		0		423	Africa/Lagos	2016-06-22
2320204	Majiro	Majiro	Majiro,Unguwar Majiro	12.30383	6.91869	P	PPL	NG		57	807	80711		0		425	Africa/Lagos	2016-06-22
2320205	Unguwar Maje	Unguwar Maje	Maje,Unguwar Maje,Ungwan Maje	12.89354	7.47353	P	PPL	NG		24	402	40202		0		493	Africa/Lagos	2016-06-22
2320206	Unguwar Maina	Unguwar Maina		11.59404	9.63333	P	PPL	NG		39	18018	JI0503		0		408	Africa/Lagos	2016-06-22
2320207	Mahuta	Mahuta	Mahuta,Unguwar Mahuta	12.05752	6.93695	P	PPL	NG		57	813	81302		0		506	Africa/Lagos	2016-06-22
2320208	Ungwan Madi	Ungwan Madi	Mahdi,Unguwar Mahdi,Ungwan Madi,Ungwan Mahdi	12.14404	4.19553	P	PPL	NG		40	511	51102		0		222	Africa/Lagos	2018-05-09
2320209	Magaji	Magaji	Magaji,Unguwar Magaji	12.22791	6.76858	P	PPL	NG		57	805	80509		0		453	Africa/Lagos	2016-06-22
2320210	Unguwar Madugu	Unguwar Madugu		10.33707	8.55508	P	PPL	NG		23	19017	KD1708		0		798	Africa/Lagos	2016-06-22
2320211	Unguwar Madaiki	Unguwar Madaiki	Madaiki,Unguwar Madaiki,Ungwan Madaiki	11.18306	8.99873	P	PPL	NG		46	5015	BA1510		0		528	Africa/Lagos	2016-06-22
2320212	Unguwar Madaiki	Unguwar Madaiki	Madaiki,Unguwar Madaiki	9.47843	8.1853	P	PPL	NG		23	19007	KD0709		0		781	Africa/Lagos	2016-06-22
2320213	Unguwar Madaiki	Unguwar Madaiki	Madaiki,Unguwar Madaiki	9.39586	8.09928	P	PPL	NG		23	19007	KD0703		0		572	Africa/Lagos	2016-06-22
2320214	Maaji	Maaji	Maaji,Unguwar Maaji	12.28514	6.93418	P	PPL	NG		57	807	80711		0		428	Africa/Lagos	2016-06-22
2320215	Lilu	Lilu	Lilu,Unguwar Lilu,Ungwan Lilu	12.26965	6.89681	P	PPL	NG		57	805	80511		0		450	Africa/Lagos	2016-06-22
2320216	Unguwar Lafiya	Unguwar Lafiya	Lafiya,Unguwar Lafiya,Ungwan Lafiya	11.66797	9.68654	P	PPL	NG		39	18018	JI0505		0		391	Africa/Lagos	2016-06-22
2320217	Labo	Labo	Labo,Unguwar Labo	12.4845	6.5172	P	PPL	NG		57	808	80807		0		434	Africa/Lagos	2016-06-22
2320218	Kaffin Rabo	Kaffin Rabo	Kaffin Rabo,Kyambo,Unguwar Kyambo,Ungwan Kyambo	12.51672	8.78283	P	PPL	NG		39	18004	JI0205		0		403	Africa/Lagos	2016-06-22
2320219	Kwolo	Kwolo	Kwolo,Unguwar Kwolo	12.38674	6.74383	P	PPL	NG		57	808	80802		0		402	Africa/Lagos	2016-06-22
2320220	Ungwan Kwasea	Ungwan Kwasea	Kwasea,Unguwar Kwasea,Ungwan Kwasea	9.17747	8.49456	P	PPL	NG		23	19020	KD2010		0		506	Africa/Lagos	2016-06-22
2320221	Kulodo	Kulodo	Kulodo,Unguwar Kulodo	12.11954	6.79447	P	PPL	NG		57	805	80510		0		481	Africa/Lagos	2016-06-22
2320222	Unguwar Kuka	Unguwar Kuka	Unguwar Kuka,Ungwan Kuka	11.55649	8.99857	P	PPL	NG		29	20006	KN1406		0		458	Africa/Lagos	2016-06-22
2320223	Unguwar Kayama	Unguwar Kayama		12.34637	9.20174	P	PPL	NG		39	18024	JI0801		0		382	Africa/Lagos	2016-06-22
2320224	Ungwan Kaura	Ungwan Kaura	Kaura,Unguwar Kaura,Ungwan Kaura	11.71473	6.88018	P	PPL	NG		57	813	81303		0		594	Africa/Lagos	2016-06-22
2320225	Karki	Karki	Karki,Unguwar Karki	12.19723	6.94078	P	PPL	NG		57	807	80707		0		482	Africa/Lagos	2016-06-22
2320226	Karihe	Karihe	Karihe,Unguwar Karihe	12.11837	6.84574	P	PPL	NG		57	805	80507		0		496	Africa/Lagos	2016-06-22
2320227	Unguwa Kanrana	Unguwa Kanrana	Unguwa Kanrana,Unguwar Kanrana	9.72646	7.75973	P	PPL	NG		23	19008	KD0803		0		648	Africa/Lagos	2016-06-22
2320228	Unguwar Kaga	Unguwar Kaga	Kaga,Unguwar Kaga,Ungwan Kaga	13.08333	7.26667	P	PPL	NG		24	416	41602		0		414	Africa/Lagos	2016-06-22
2320229	Jake	Jake	Jake,Unguwar Jake	12.14245	6.86624	P	PPL	NG		57	805	80507		0		524	Africa/Lagos	2016-06-22
2320230	Unguwar Jaja	Unguwar Jaja	Jaja,Unguwar Jaja	10.1128	9.14024	P	PPL	NG		46	5018	BA1803		0		861	Africa/Lagos	2016-06-22
2320231	Hayin Baja	Hayin Baja	Hayin Baja,Unguwar Hayin Baja	12.11699	6.97177	P	PPL	NG		57	807	80702		0		486	Africa/Lagos	2016-06-22
2320232	Hayi	Hayi	Hayi,Unguwar Hayi	12.12865	6.69723	P	PPL	NG		57	807	80706		0		446	Africa/Lagos	2016-06-22
2320233	Unguwar Gulawa	Unguwar Gulawa	Gulawa,Unguwar Gulawa	10.34306	8.98292	P	PPL	NG		46	5018	BA1816		0		914	Africa/Lagos	2016-06-22
2320234	Gude	Gude	Gude,Unguwar Gude	12.26528	6.89362	P	PPL	NG		57	805	80511		0		454	Africa/Lagos	2016-06-22
2320235	Gora	Gora	Gora,Unguwar Gora,Unguwar Wake	12.17865	6.92007	P	PPL	NG		57	807	80707		0		478	Africa/Lagos	2016-06-22
2320236	Ungwan Gaya	Ungwan Gaya	Unguwar Gaya,Ungwan Gaya	9.77692	8.37459	P	PPL	NG		23	19022	KD2206		0		858	Africa/Lagos	2016-06-22
2320237	Unguwar Garwa	Unguwar Garwa	Garwa,Unguwar Garwa,Ungwan Garwa	12.98333	7.31667	P	PPL	NG		24	403	40311		0		449	Africa/Lagos	2016-06-22
2320238	Ganji	Ganji	Ganji,Unguwar Ganji	12.24979	6.80997	P	PPL	NG		57	805	80511		0		454	Africa/Lagos	2016-06-22
2320239	Unguwar Ganinki	Unguwar Ganinki		11.90214	9.09498	P	PPL	NG		29	20007	KN1604		0		404	Africa/Lagos	2016-06-22
2320240	Unguwar Galadima Wakaso	Unguwar Galadima Wakaso	Unguwar Galadima Wakaso,Ungwan Galadima Wakaso	11.73705	6.96368	P	PPL	NG		24	413	41302		0		583	Africa/Lagos	2016-06-22
2320241	Galadima	Galadima	Galadima,Unguwar Galadima,Ungwan Galadima	12.12433	6.53461	P	PPL	NG		57	805	80505		0		478	Africa/Lagos	2016-06-22
2320242	Ungwan Galadima	Ungwan Galadima	Unguwar Galadima,Ungwan Galadima	9.63087	7.9855	P	PPL	NG		23	19008	KD0811		0		727	Africa/Lagos	2016-06-22
2320243	Barrakin Chori	Barrakin Chori	Barrakin Chori,Borrakin Chori,Galadima,Unguwar Galadima	9.49913	8.04717	P	PPL	NG		23	19006	KD0601		0		773	Africa/Lagos	2016-06-22
2320244	Gagere	Gagere	Gagere,Unguwar Gagere	12.37018	6.77493	P	PPL	NG		57	808	80802		0		408	Africa/Lagos	2016-06-22
2320245	Fulani	Fulani	Fulani,Unguwar Fulani	12.26582	6.63738	P	PPL	NG		57	805	80505		0		442	Africa/Lagos	2016-06-22
2320246	Farin Mallam	Farin Mallam	Farin Mallam,Unguwar Farin Mallam	12.37812	6.77078	P	PPL	NG		57	803	80301		0		414	Africa/Lagos	2016-06-22
2320247	Falke	Falke	Falke,Unguwar Falke	12.27727	6.80571	P	PPL	NG		57	805	80511		0		453	Africa/Lagos	2016-06-22
2320248	Ungwan Baki	Ungwan Baki	Fada,Unguwar Fada,Ungwan Baki	9.55602	8.29431	P	PPL	NG		23	19007	KD0710		0		774	Africa/Lagos	2016-06-22
2320249	Duhuwa	Duhuwa	Duhuwa,Unguwar Duhuwa	12.33397	6.74798	P	PPL	NG		57	808	80802		0		426	Africa/Lagos	2016-06-22
2320250	Ungwan Doka	Ungwan Doka	Doka,Unguwar Doka,Ungwan Doka	11.58123	6.98071	P	PPL	NG		24	413	41306		0		659	Africa/Lagos	2016-06-22
2320251	Unguwar Doka	Unguwar Doka		10.00373	8.53326	P	PPL	NG		23	19014	KD1403		0		790	Africa/Lagos	2016-06-22
2320252	Angwan Dauda	Angwan Dauda	Angwan Dauda,Dauda,Unguwar Dauda	9.37268	8.03077	P	PPL	NG		23	19006	KD0610		0		571	Africa/Lagos	2016-06-22
2320253	Unguwar Danya	Unguwar Danya		12.41755	9.23829	P	PPL	NG		39	18024	JI0803		0		378	Africa/Lagos	2016-06-22
2320254	Dan Koda	Dan Koda	Dan Koda,Unguwar Dan Koda	12.48408	6.75255	P	PPL	NG		57	803	80309		0		446	Africa/Lagos	2016-06-22
2320255	Dan Kaka	Dan Kaka	Dan Kaka,Unguwar Dan Kaka	12.41124	6.68312	P	PPL	NG		57	808	80805		0		408	Africa/Lagos	2016-06-22
2320256	Dangau	Dangau	Dangau,Unguwar Dangau	12.29397	6.71358	P	PPL	NG		57	805	80501		0		436	Africa/Lagos	2016-06-22
2320257	Dan Dabe	Dan Dabe	Dan Dabe,Unguwar Dan Dabe	12.19318	6.87248	P	PPL	NG		57	805	80507		0		498	Africa/Lagos	2016-06-22
2320258	Dancale Kufani	Dancale Kufani	Dancale Kufani,Unguwar Danchalei	12.84785	8.91431	P	PPL	NG		24	404	40409		0		391	Africa/Lagos	2016-06-22
2320259	Ungwan-Dan Baidu	Ungwan-Dan Baidu	Dan Baidu,Unguwar Dan Baidu,Ungwan-Dan Baidu	11.55771	6.50076	P	PPL	NG		57	810	81007		0		531	Africa/Lagos	2016-06-22
2320260	Dakala	Dakala	Dakala,Unguwar Dakala	12.08918	6.89989	P	PPL	NG		57	813	81308		0		517	Africa/Lagos	2016-06-22
2320261	Bawa	Bawa	Bawa,Unguwar Bawa	12.12748	6.88206	P	PPL	NG		57	805	80507		0		519	Africa/Lagos	2016-06-22
2320262	Unguwar Bawa	Unguwar Bawa		10.39649	8.61169	P	PPL	NG		23	19017	KD1710		0		788	Africa/Lagos	2016-06-22
2320263	Barmo	Barmo	Barmo,Unguwar Barmo	12.20979	6.87929	P	PPL	NG		57	805	80507		0		490	Africa/Lagos	2016-06-22
2320264	Unguwar Bako	Unguwar Bako		10.15668	8.59557	P	PPL	NG		23	19017	KD1703		0		778	Africa/Lagos	2016-06-22
2320265	Unguwan Bako	Unguwan Bako	Bako,Unguwan Bako,Unguwar Bako	9.22861	8.21603	P	PPL	NG		23	19020	KD2002		0		472	Africa/Lagos	2016-06-22
2320266	Unguwar Bako	Unguwar Bako	Baka,Unguwar Baka,Unguwar Bako,Ungwan Baka	12.54925	8.99335	P	PPL	NG		39	18024	JI0807		0		389	Africa/Lagos	2016-06-22
2320267	Bage	Bage	Bage,Unguwar Bage	12.39776	6.71183	P	PPL	NG		57	803	80305		0		403	Africa/Lagos	2016-06-22
2320268	Ungwan Bado	Ungwan Bado	Unguwar Bado,Ungwan Bado	11.51565	6.54516	P	PPL	NG		57	810	81005		0		575	Africa/Lagos	2016-06-22
2320269	Unguwar Auramo	Unguwar Auramo		12.12611	9.18527	P	PPL	NG		39	18020	JI2306		0		387	Africa/Lagos	2016-06-22
2320270	Audu	Audu	Audu,Unguwar Audu	12.10319	6.87121	P	PPL	NG		57	805	80507		0		517	Africa/Lagos	2016-06-22
2320271	Unguwar Ari	Unguwar Ari		12.32379	9.05535	P	PPL	NG		39	18020	JI2307		0		385	Africa/Lagos	2016-06-22
2320272	Unguwar Antai	Unguwar Antai	Antai,Unguwar Antai,Ungwan Antai	9.99737	7.95608	P	PPL	NG		23	19008	KD0801		0		773	Africa/Lagos	2016-06-22
2320273	Mere	Mere	Amere,Mere,Unguwar Amere	9.46331	8.21106	P	PPL	NG		23	19007	KD0709		0		759	Africa/Lagos	2016-06-22
2320274	Aluku	Aluku	Aluku,Unguwar Aluku	12.49426	6.51082	P	PPL	NG		57	808	80809		0		439	Africa/Lagos	2016-06-22
2320275	Alugwaji	Alugwaji	Alugwaji,Unguwar Alugwaji	12.35564	6.80245	P	PPL	NG		57	803	80307		0		410	Africa/Lagos	2016-06-22
2320276	Cicia	Cicia	Adamu,Cicia,Unguwar Adamu,Ungwan Adamu	12.70594	8.76762	P	PPL	NG		24	404	40406		0		399	Africa/Lagos	2016-06-22
2320277	Unguwan Wusama	Unguwan Wusama		11.77226	8.11809	P	PPL	NG		29	20041	KN2202		0		487	Africa/Lagos	2016-06-22
2320278	Unguwan Larawa	Unguwan Larawa		11.82845	8.17643	P	PPL	NG		29	20026	KN2008		0		494	Africa/Lagos	2016-06-22
2320279	Unguwan Kwari	Unguwan Kwari		11.81185	8.02858	P	PPL	NG		29	20041	KN2203		0		523	Africa/Lagos	2016-06-22
2320280	Unguwan Kigo	Unguwan Kigo		11.76751	8.04817	P	PPL	NG		29	20041	KN2205		0		526	Africa/Lagos	2016-06-22
2320281	Unguwan Gudalai	Unguwan Gudalai		11.25099	8.88652	P	PPL	NG		29	20011	KN3607		0		585	Africa/Lagos	2016-06-22
2320282	Unguwan Dabai	Unguwan Dabai		11.8676	8.07763	P	PPL	NG		29	20041	KN2209		0		535	Africa/Lagos	2016-06-22
2320283	Unguwan Bunungu	Unguwan Bunungu		11.35017	8.54467	P	PPL	NG		29	20029	KN4107		0		519	Africa/Lagos	2016-06-22
2320284	Unguwa Lalle	Unguwa Lalle	Unguwa Lalle,Ungwa Lalle	13.58528	6.10531	P	PPL	NG		51	613	61311		0		302	Africa/Lagos	2016-06-22
2320285	Unguwa Kangarro	Unguwa Kangarro		9.72018	7.76608	P	PPL	NG		23	19008	KD0803		0		626	Africa/Lagos	2016-06-22
2320286	Unguwa	Unguwa		12.91017	10.10374	P	PPL	NG		39	18021	JI0411		0		355	Africa/Lagos	2016-06-22
2320287	Ungushi	Ungushi		12.01891	4.66613	P	PPL	NG		57				0		306	Africa/Lagos	2009-06-11
2320288	Danzaki	Danzaki	Danzaki,Ungua Zaki	12.02134	8.6753	P	PPL	NG		29	20010	KN1704		0		466	Africa/Lagos	2016-06-22
2320289	Unguan Kutare	Unguan Kutare	Unguan Kutare	9.96302	11.62349	P	PPL	NG		55	16002			0		311	Africa/Lagos	2022-11-11
2320290	Kurtu	Kurtu	Kurtu,Ungua Kurtu	12.81113	8.89889	P	PPL	NG		24	404	40409		0		391	Africa/Lagos	2016-06-22
2320291	Unguakeli	Unguakeli		12.63101	9.6273	P	PPL	NG		39	18023	JI2001		0		364	Africa/Lagos	2016-06-22
2320292	Ungwar Kaura	Ungwar Kaura	Ungua Kaura,Ungwar Kaura	12.88385	8.73943	P	PPL	NG		24	404	40404		0		407	Africa/Lagos	2016-06-22
2320293	Ungua Jiburu	Ungua Jiburu		12.41033	9.68912	P	PPL	NG		39	18001	JI1610		0		366	Africa/Lagos	2016-06-22
2320294	Ungua Dogo	Ungua Dogo		12.3855	8.78912	P	PPL	NG		29	20023	KN0808		0		404	Africa/Lagos	2016-06-22
2320295	Ungua Cinai	Ungua Cinai	Ungua Chimi,Ungua Cinai	12.61379	8.54729	P	PPL	NG		39	18010	JI1702		0		417	Africa/Lagos	2016-06-22
2320296	Ungua Bai	Ungua Bai		12.04698	8.98258	P	PPL	NG		29	20004	KN0110		0		407	Africa/Lagos	2016-06-22
2320297	Ungolo Hill	Ungolo Hill		11.86667	7.95	T	HLL	NG		29	20017	KN1904		0		588	Africa/Lagos	2016-06-22
2320298	Ungogo	Ungogo	Ungogo	12.09171	8.49531	P	PPLA2	NG		29	20018	KN4209		0		487	Africa/Lagos	2016-06-22
2320299	Ungkwan Yawa	Ungkwan Yawa		10.41667	6.31667	P	PPL	NG		31	27020			0		370	Africa/Lagos	2016-01-30
2320300	Unge	Unge		7.02179	8.80714	P	PPL	NG		26	7010			0		143	Africa/Lagos	2016-01-30
2320301	Ungawa Hill	Ungawa Hill	Ungawa,Ungawa Hill	12.13233	8.41909	T	HLL	NG		29	20021	KN1011		0	522	519	Africa/Lagos	2016-06-22
2320302	Unenurhie	Unenurhie		5.36755	6.05961	P	PPL	NG		36	10019			0		12	Africa/Lagos	2016-01-30
2320303	Unende	Unende		7.35795	8.55928	P	PPL	NG		26	7010			0		192	Africa/Lagos	2016-01-30
2320304	Unemenkhua	Unemenkhua	Unemenakhua,Unemenkhua	7.3512	6.028	P	PPL	NG		37	12001			0		303	Africa/Lagos	2016-01-30
2320305	Undzughur	Undzughur		7.4237	8.22203	P	PPL	NG		26	7007			0		147	Africa/Lagos	2016-01-30
2320306	River Udniel	River Udniel	River Udniel,River Undiel	7.01301	8.93744	H	STM	NG		26				0		126	Africa/Lagos	2015-02-06
2320307	Unde	Unde		7.02878	8.97928	P	PPL	NG		26	7023			0		178	Africa/Lagos	2016-01-30
2320308	Unaso	Unaso		7.29655	8.6654	P	PPL	NG		26	7005			0		114	Africa/Lagos	2016-01-30
2320309	River Unanso	River Unanso		7.28203	8.66067	H	STM	NG		26				0		101	Africa/Lagos	2015-02-06
2320310	Unande	Unande		8.09775	8.57521	P	PPL	NG		26	7006			0		162	Africa/Lagos	2020-01-08
2320311	Umuzomgbo	Umuzomgbo		5.46054	7.89863	P	PPL	NG		45	1003			0		181	Africa/Lagos	2016-01-30
2320312	Umuzi	Umuzi		5.65575	7.34788	P	PPL	NG		28	17007			0		106	Africa/Lagos	2016-01-30
2320313	Umu Uvo	Umu Uvo		5.28333	7.3	P	PPL	NG		45	1006			0		87	Africa/Lagos	2016-01-30
2320314	Umu Ukpo	Umu Ukpo		5.15	7.18333	P	PPL	NG		50	33011			0		59	Africa/Lagos	2016-01-30
2320315	Umu Uhie	Umu Uhie		5.23111	7.39142	P	PPL	NG		45	1006			0		90	Africa/Lagos	2016-01-30
2320316	Umu-Ugo	Umu-Ugo		5.36107	7.53412	P	PPL	NG		45	1007			0		113	Africa/Lagos	2016-01-30
2320317	Umutu	Umutu		5.91522	6.22411	P	PPL	NG		36	10021			0		41	Africa/Lagos	2016-01-30
2320318	Umutonu	Umutonu	Umtonu,Umutonu	6.4116	6.57184	P	PPL	NG		36	10001			0		200	Africa/Lagos	2016-01-30
2320319	Umute	Umute	Umute	6.02088	6.47569	P	PPL	NG		36	10002			0		42	Africa/Lagos	2016-01-30
2320320	Umuta	Umuta		6.06603	8.069	P	PPL	NG		53	11007			0		60	Africa/Lagos	2016-01-30
2320321	Umusume Quarters	Umusume Quarters		5.85289	6.16089	P	PPLX	NG		36	10021			0		34	Africa/Lagos	2016-01-30
2320322	Umusadege	Umusadege		5.69238	6.4282	P	PPL	NG		36	10012			0		20	Africa/Lagos	2016-01-30
2320323	Umuru Camp	Umuru Camp	Umuru,Umuru Camp	6.10073	6.38056	S	CMP	NG		36	10002			0		178	Africa/Lagos	2016-01-30
2320324	Umuozuo	Umuozuo		5.08333	7.3	P	PPL	NG		45	1011			0		59	Africa/Lagos	2016-01-30
2320325	Umu-Ozu-Isu	Umu-Ozu-Isu		5.72284	7.13041	P	PPL	NG		28	17015			0		170	Africa/Lagos	2016-01-30
2320326	Umu Ozu	Umu Ozu		5.61838	7.20959	P	PPL	NG		28	17009			0		176	Africa/Lagos	2016-01-30
2320327	Umu Oyoro	Umu Oyoro		5.13253	7.24213	P	PPL	NG		50	33019			0		62	Africa/Lagos	2016-01-30
2320328	Umu-Oye	Umu-Oye		5.44677	7.18051	P	PPL	NG		28	17012			0		117	Africa/Lagos	2016-01-30
2320329	Umu Oye	Umu Oye	Omu Oye,Umu Oye	5.36303	7.07899	P	PPL	NG		28	17012			0		72	Africa/Lagos	2016-01-30
2320330	Umu Owa	Umu Owa	Umouwa,Umu Owa	5.38565	7.15565	P	PPL	NG		28	17012			0		102	Africa/Lagos	2016-01-30
2320331	Umuosu	Umuosu		5.39586	7.4794	P	PPL	NG		45	1007			0		127	Africa/Lagos	2016-01-30
2320332	Umu Osu	Umu Osu		5.6705	7.15658	P	PPL	NG		28	17009			0		222	Africa/Lagos	2016-01-30
2320333	Umuoso-Onyoku	Umuoso-Onyoku	Umuoso-Onyoke,Umuoso-Onyoku	5.29213	7.51039	P	PPL	NG		45	1009			0		113	Africa/Lagos	2016-01-30
2320334	Umuosonmu	Umuosonmu	Umuosonmu,Umuosonwu	5.74119	6.44503	P	PPL	NG		36	10011			0		24	Africa/Lagos	2016-01-30
2320335	Umuosi Amumara	Umuosi Amumara		5.59243	7.17778	P	PPL	NG		28	17008			0		166	Africa/Lagos	2016-01-30
2320336	Umuosi	Umuosi		4.86098	7.29862	P	PPL	NG		50	33021			0		38	Africa/Lagos	2016-01-30
2320337	Umuoru	Umuoru		5.1	7.45	P	PPL	NG		45	1009			0		74	Africa/Lagos	2016-01-30
2320338	Umu Oru	Umu Oru		5.20061	7.26949	P	PPL	NG		50	33019			0		69	Africa/Lagos	2016-01-30
2320339	Rumuoro	Rumuoro	Rumuoro,Umuoro	4.82552	6.90943	P	PPL	NG		50	33010			0		13	Africa/Lagos	2016-01-30
2320340	Rumuoqonoma	Rumuoqonoma	Rumuoqonoma,Umuoqonnama,Umuoqonoma	4.89577	7.03813	P	PPL	NG		50	33015			0		22	Africa/Lagos	2016-01-30
2320341	Umuopia	Umuopia		5.26667	7.41667	P	PPL	NG		45	1006			0		99	Africa/Lagos	2016-01-30
2320342	Umu Opee	Umu Opee		5.63333	7.31667	P	PPL	NG		28	17003			0		181	Africa/Lagos	2016-01-30
2320343	Umuoparali	Umuoparali		4.66667	7.01667	P	PPL	NG		00				0		1	Africa/Lagos	1994-01-05
2320344	Umu Opara	Umu Opara		5.65898	7.31384	P	PPL	NG		28	17003			0		135	Africa/Lagos	2016-01-30
2320345	Umu Opara	Umu Opara		5.63717	7.26687	P	PPL	NG		28	17003			0		185	Africa/Lagos	2016-01-30
2320346	Umu Opara	Umu Opara		5.55	7.43333	P	PPL	NG		45	1017			0		111	Africa/Lagos	2016-01-30
2320347	Umuonhie	Umuonhie		5.3093	7.17889	P	PPL	NG		28	17012			0		65	Africa/Lagos	2016-01-30
2320348	Umu Omeke	Umu Omeke		5.69031	7.27455	P	PPL	NG		28	17003			0		132	Africa/Lagos	2016-01-30
2320349	Umu Omei	Umu Omei		5.2003	7.51889	P	PPL	NG		28				0		91	Africa/Lagos	2009-08-03
2320350	Umuomayi Uku	Umuomayi Uku		5.4202	7.41394	P	PPL	NG		45	1007			0		137	Africa/Lagos	2016-01-30
2320351	Umuomayi	Umuomayi		5.05	7.43333	P	PPL	NG		45	1009			0		63	Africa/Lagos	2016-01-30
2320352	Umu Omayi	Umu Omayi		5.38333	7.43333	P	PPL	NG		45	1007			0		124	Africa/Lagos	2016-01-30
2320353	Umu Oma	Umu Oma	Umu Oma	5.43333	7.01667	P	PPL	NG		28	17026			0		62	Africa/Lagos	2016-01-30
2320354	Umuokwara	Umuokwara		5.81495	7.3496	P	PPL	NG		28	17019			0		165	Africa/Lagos	2016-01-30
2320355	Umu Okwa	Umu Okwa		5.14728	7.25101	P	PPL	NG		50	33019			0		64	Africa/Lagos	2016-01-30
2320356	Umu-Okrika	Umu-Okrika		5.5698	7.27373	P	PPL	NG		28	17002			0		173	Africa/Lagos	2016-01-30
2320357	Umu Okpukpara	Umu Okpukpara		5.69637	7.20483	P	PPL	NG		28	17009			0		145	Africa/Lagos	2016-01-30
2320358	Umuokpo	Umuokpo	Umukpu,Umuokpo,Umuokpu	6.19866	7.04774	P	PPL	NG		25	4006			0		125	Africa/Lagos	2016-01-30
2320359	Umuokpe	Umuokpe	Umuokpe,Umuokpo	5.77999	7.71338	P	PPL	NG		45	1004			0		70	Africa/Lagos	2016-01-30
2320360	Umu Okpo	Umu Okpo	Okpo,Umu Okpo	5.12556	7.50888	P	PPL	NG		45	1009			0		79	Africa/Lagos	2016-01-30
2320361	Umuokpe	Umuokpe		5.45943	7.67598	P	PPL	NG		45	1004			0		53	Africa/Lagos	2016-01-30
2320362	Umu Okpara Egbelu	Umu Okpara Egbelu		5.26575	7.54814	P	PPL	NG		21				0		108	Africa/Lagos	2009-08-03
2320363	Umu Okpara	Umu Okpara		5.21526	7.50331	P	PPL	NG		45	1009			0		98	Africa/Lagos	2016-01-30
2320364	Umu Okoro Uku	Umu Okoro Uku		5.25	7.4	P	PPL	NG		45	1006			0		100	Africa/Lagos	2016-01-30
2320365	Umuokorola	Umuokorola		5.64374	7.60667	P	PPL	NG		45	1004			0		107	Africa/Lagos	2016-01-30
2320366	Umuokoro	Umuokoro		5.23828	7.47625	P	PPL	NG		45	1009			0		104	Africa/Lagos	2016-01-30
2320367	Rumuokoro	Rumuokoro	Rumu-Okoro-Odomey,Rumuokoro,Umuokoro	4.86718	6.99777	P	PPL	NG		50	33015			0		18	Africa/Lagos	2016-01-30
2320368	Umuokolo	Umuokolo		5.92084	6.48149	P	PPL	NG		36	10011			0		24	Africa/Lagos	2016-01-30
2320369	Umu Okohia	Umu Okohia		5.25202	7.50071	P	PPL	NG		45	1009			0		100	Africa/Lagos	2016-01-30
2320370	Rumuoko	Rumuoko	Rumuoko,Umu-oko,Umuoko	4.92133	6.91103	P	PPL	NG		50	33013			0		17	Africa/Lagos	2016-01-30
2320371	Umu Oko	Umu Oko		5.21667	7.4	P	PPL	NG		45	1006			0		91	Africa/Lagos	2016-01-30
2320372	Egwu	Egwu	Egwu,Umu Oke Egwu	5.23799	7.43	P	PPL	NG		45	1006			0		98	Africa/Lagos	2016-01-30
2320373	Umuoke	Umuoke		5.56586	7.39877	P	PPL	NG		28	17016			0		83	Africa/Lagos	2016-01-30
2320374	Umu Okahia	Umu Okahia		5.12161	7.39475	P	PPL	NG		45	1009			0		67	Africa/Lagos	2016-01-30
2320375	Umu Ojima Ogbu	Umu Ojima Ogbu		5.13454	7.30688	P	PPL	NG		45	1011			0		64	Africa/Lagos	2016-01-30
2320376	Umuoji	Umuoji	Umuoji	6.14045	6.91143	P	PPL	NG		25	4010			0		165	Africa/Lagos	2016-01-30
2320377	Umuoji	Umuoji	Umuoji	6.10387	6.88675	P	PPL	NG		25	4011			0		156	Africa/Lagos	2016-01-30
2320378	Amuawta	Amuawta	Amuawta,Umuaja-Obosi,Umuoja-Obosi	6.10944	6.82258	P	PPL	NG		25	4010			0		108	Africa/Lagos	2016-01-30
2320379	Umuohu-Udume	Umuohu-Udume	Umuohu Ndume,Umuohu-Udume	5.51263	7.50081	P	PPL	NG		45	1016			0		152	Africa/Lagos	2016-01-30
2320380	Umuohu-Azueke	Umuohu-Azueke		5.5088	7.5292	P	PPL	NG		45	1016			0		154	Africa/Lagos	2016-01-30
2320381	Umuohiri	Umuohiri	Umuohir,Umuohiri	5.73333	7.21667	P	PPL	NG		28	17009			0		134	Africa/Lagos	2016-01-30
2320382	Umu Ohie Uku	Umu Ohie Uku		5.31667	7.25	P	PPL	NG		28	17012			0		98	Africa/Lagos	2016-01-30
2320383	Umuohia	Umuohia		5.28	7.45365	P	PPL	NG		45	1006			0		102	Africa/Lagos	2016-01-30
2320384	Umu-Ohia	Umu-Ohia		5.13999	7.39494	P	PPL	NG		45	1009			0		69	Africa/Lagos	2016-01-30
2320385	Umuogu	Umuogu		5.41667	7.46667	P	PPL	NG		45	1007			0		134	Africa/Lagos	2016-01-30
2320386	Umu Ogu	Umu Ogu		5.36667	7.28333	P	PPL	NG		28	17001			0		92	Africa/Lagos	2016-01-30
2320387	Umuogouefi	Umuogouefi		6.31007	7.15659	P	PPL	NG		25	4005			0		57	Africa/Lagos	2016-01-30
2320388	Umu Ogii	Umu Ogii		5.31838	7.04324	P	PPL	NG		28	17012			0		60	Africa/Lagos	2016-01-30
