		319	Africa/Lagos	2020-03-11
12500307	Ngurore Wuro Ma'Auda	NguroreWuroMa'Auda	Ngurore Wuro Ma'Auda,NguroreWuroMa'Auda	9.9393	12.61628	P	PPL	NG		35				0		418	Africa/Lagos	2022-11-13
12500308	Nadda	Nadda	Nadda	9.94322	12.63578	P	PPL	NG		35				0		486	Africa/Lagos	2022-11-13
12500309	Jimti	Jimti	Jimti	9.9222	12.64173	P	PPL	NG		35				0		425	Africa/Lagos	2022-11-13
12500310	Nyukki	Nyukki	Nyukki	9.90273	12.65128	P	PPL	NG		35				0		413	Africa/Lagos	2022-11-13
12500311	Gangtare Hill	GangtareHill	Gangtare Hill,GangtareHill	9.90059	12.55983	T	HLL	NG		35				0		827	Africa/Lagos	2022-11-13
12500312	Gangtare	Gangtare	Gangtare	9.90173	12.55444	P	PPL	NG		35				0		529	Africa/Lagos	2022-11-13
12500313	Livo	Livo	Livo	9.91221	12.56982	P	PPL	NG		35				0		451	Africa/Lagos	2022-11-13
12500314	Wauturo	Wauturo	Wauturo	9.9172	12.57547	P	PPL	NG		35				0		468	Africa/Lagos	2022-11-13
12500315	Muvek	Muvek	Muvek	9.91536	12.53883	P	PPL	NG		35				0		493	Africa/Lagos	2022-11-13
12500316	Mboi	Mboi	Mboi	9.92469	12.61918	P	PPL	NG		35				0		442	Africa/Lagos	2022-11-13
12500317	Mayo Ngalbihi	MayoNgalbihi	Mayo Ngalbihi,MayoNgalbihi	9.87983	12.99761	H	STM	NG		35				0		568	Africa/Lagos	2022-11-13
12500318	Mayo Baranga	MayoBaranga	Mayo Baranga,MayoBaranga	9.85818	12.71571	H	STM	NG		35				0		276	Africa/Lagos	2022-11-13
12500319	Or	Or	Or	9.88101	12.66912	P	PPL	NG		35				0		376	Africa/Lagos	2022-11-13
12500320	Shiware	Shiware	Shiware	9.88559	12.61989	P	PPL	NG		35				0		394	Africa/Lagos	2022-11-13
12500321	Chukkol	Chukkol	Chukko,Chukkol	9.87479	12.60974	P	PPL	NG		35				0		349	Africa/Lagos	2022-11-13
12500322	Mayel Gai	MayelGai	Mayel Gai,MayelGai	9.8645	12.6103	H	STM	NG		35				0		349	Africa/Lagos	2022-11-13
12500323	Aure	Aure	Aure	9.88143	12.5994	P	PPL	NG		35				0		364	Africa/Lagos	2022-11-13
12500324	Karal	Karal	Karal	9.88431	12.59189	P	PPL	NG		35				0		370	Africa/Lagos	2022-11-13
12500325	Wuro Bakurehi	WuroBakurehi	Wuro Bakurehi,WuroBakurehi	9.88812	12.58066	P	PPL	NG		35				0		417	Africa/Lagos	2022-11-13
12500326	Kelengeshe	Kelengeshe	Kelengeshe	9.87799	12.57481	P	PPL	NG		35				0		577	Africa/Lagos	2022-11-13
12500327	Wurongo	Wurongo	Wurongo	9.88709	12.56661	P	PPL	NG		35				0		464	Africa/Lagos	2022-11-13
12500328	Chitto Hill	ChittoHill	Chitto Hill,ChittoHill	9.88523	12.54839	T	HLL	NG		35				0		921	Africa/Lagos	2022-11-13
12500329	Furmai	Furmai	Furmai	9.89499	12.54728	P	PPL	NG		35				0		746	Africa/Lagos	2022-11-13
12500330	Mobola Peak	MobolaPeak	Mobola Peak,MobolaPeak	9.89205	12.52667	T	PK	NG		35				0		983	Africa/Lagos	2022-11-13
12500331	Njarendi Hills	NjarendiHills	Njarendi Hills,NjarendiHills	9.88129	12.51407	T	HLLS	NG		35				0		816	Africa/Lagos	2022-11-13
12500332	Gatoro	Gatoro	Gatoro	9.84532	12.51006	P	PPL	NG		35				0		351	Africa/Lagos	2022-11-13
12500333	Manapata	Manapata	Manapata	9.84941	12.51364	P	PPL	NG		35				0		351	Africa/Lagos	2022-11-13
12500334	Buguma	Buguma	Buguma	9.86579	12.51743	P	PPL	NG		35				0		401	Africa/Lagos	2022-11-13
12500335	Beleje	Beleje	Beleje	9.85135	12.52941	P	PPL	NG		35				0		402	Africa/Lagos	2022-11-13
12500336	Gele	Gele	Gele	9.86112	12.54811	P	PPL	NG		35				0		552	Africa/Lagos	2022-11-13
12500337	Baboro	Baboro	Baboro	9.85013	12.55734	P	PPL	NG		35				0		608	Africa/Lagos	2022-11-13
12500338	Agurvula	Agurvula	Agurvula	9.86111	12.58264	P	PPL	NG		35				0		379	Africa/Lagos	2022-11-13
12500339	Jabbure	Jabbure	Jabbure	9.84731	12.58856	P	PPL	NG		35				0		398	Africa/Lagos	2022-11-13
12500340	Jimajima Tappare	JimajimaTappare	Jimajima Tappare,JimajimaTappare	9.84288	12.58535	P	PPL	NG		35				0		398	Africa/Lagos	2022-11-13
12500341	Tappare	Tappare	Tappare	9.84072	12.59306	P	PPL	NG		35				0		334	Africa/Lagos	2022-11-13
12500342	Gulungu	Gulungu	Gulungu	9.84215	12.61183	P	PPL	NG		35				0		338	Africa/Lagos	2022-11-13
12500343	Mujala Hill	MujalaHill	Mujala Hill,MujalaHill	9.84574	12.61823	T	HLL	NG		35				0		317	Africa/Lagos	2022-11-13
12500344	Kotagadi	Kotagadi	Kotagadi	9.86335	12.6124	P	PPL	NG		35				0		349	Africa/Lagos	2022-11-13
12500345	Sangere Musa	SangereMusa	Sangere Musa,SangereMusa	9.85285	12.61986	P	PPL	NG		35				0		327	Africa/Lagos	2022-11-13
12500346	Vinde Sawim Hill	VindeSawimHill	Vinde Sawim Hill,VindeSawimHill	9.85672	12.63602	T	HLL	NG		35				0		481	Africa/Lagos	2022-11-13
12500347	Wuro Kurei Maigari	WuroKureiMaigari	Wuro Kurei Maigari,WuroKureiMaigari	9.84574	12.62731	P	PPL	NG		35				0		412	Africa/Lagos	2022-11-13
12500348	Burawo	Burawo	Burawo	9.83566	12.62613	P	PPL	NG		35				0		310	Africa/Lagos	2022-11-13
12500349	Wuro Yolde	WuroYolde	Wuro Yolde,WuroYolde	9.83873	12.63181	P	PPL	NG		35				0		310	Africa/Lagos	2022-11-13
12500350	Balewa Hill	BalewaHill	Balewa Hill,BalewaHill	9.85056	12.79689	T	HLL	NG		35				0		433	Africa/Lagos	2022-11-13
12500351	Mayel Gersida	MayelGersida	Mayel Gersida,MayelGersida	9.81761	12.79964	H	STM	NG		35				0		309	Africa/Lagos	2022-11-13
12500352	Jengerewal Hills	JengerewalHills	Jengerewal Hills,JengerewalHills	9.83732	12.82507	T	HLLS	NG		35				0		399	Africa/Lagos	2022-11-13
12500353	Mayel Kewe	MayelKewe	Mayel Kewe,MayelKewe	9.81297	12.87722	H	STM	NG		35				0		419	Africa/Lagos	2022-11-13
12500354	Nberam	Nberam	Nberam	9.85757	12.99004	P	PPL	NG		35				0		525	Africa/Lagos	2022-11-13
12500355	Ribadu	Ribadu	Ribadu	9.83408	12.87245	P	PPL	NG		35				0		416	Africa/Lagos	2022-11-13
12500356	Vernerdi	Vernerdi	Vernerdi	9.79052	12.80532	T	PK	NG		35				0		394	Africa/Lagos	2022-11-13
12500357	Dugula	Dugula	Dugula,Dugula Hill,DugulaHill	9.78994	12.81244	T	HLL	NG		35				0		369	Africa/Lagos	2022-11-13
12500358	Doukarsa	Doukarsa	Doukarsa	9.79194	12.74971	P	PPL	NG		35				0		313	Africa/Lagos	2022-11-13
12500359	Balbal	Balbal	Balbal	9.81501	12.72133	P	PPL	NG		35				0		264	Africa/Lagos	2022-11-13
12500360	Gamtare	Gamtare	Gamtare	9.81371	12.72467	P	PPL	NG		35				0		264	Africa/Lagos	2022-11-13
12500361	Mundungo	Mundungo	Mudungo Hill,MudungoHill,Mundungo	9.82804	12.68741	T	HLL	NG		35				0		488	Africa/Lagos	2022-11-13
12500362	Mudungo	Mudungo	Mudungo	9.81443	12.68372	P	PPL	NG		35				0		295	Africa/Lagos	2022-11-13
12500363	Mudore	Mudore	Mudore	9.81992	12.66361	P	PPL	NG		35				0		320	Africa/Lagos	2022-11-13
12500364	Mayo Murkuchi	MayoMurkuchi	Mayo Murkuchi,MayoMurkuchi	9.69519	12.66861	H	STM	NG		35				0		229	Africa/Lagos	2022-11-13
12500365	Wuro Jalo	WuroJalo	Wuro Jalo,WuroJalo	9.83779	12.63944	P	PPL	NG		35				0		390	Africa/Lagos	2022-11-13
12500366	Toungo	Toungo	Toungo	9.83154	12.62839	P	PPL	NG		35				0		292	Africa/Lagos	2022-11-13
12500367	Wuro Yakubu	WuroYakubu	Wuro Yakubu,WuroYakubu	9.81202	12.61799	P	PPL	NG		35				0		308	Africa/Lagos	2022-11-13
12500368	Bich'chel	Bich'chel	Bich'chel,Bichchel	9.83269	12.61909	P	PPL	NG		35				0		306	Africa/Lagos	2022-11-13
12500369	Jimajima	Jimajima	Jimajima	9.8269	12.61162	T	PK	NG		35				0		326	Africa/Lagos	2022-11-13
12500370	Bongwo Hill	BongwoHill	Bongwo Hill,BongwoHill	9.82145	12.61174	T	HLL	NG		35				0		520	Africa/Lagos	2022-11-13
12500371	Bongo	Bongo	Bongo	9.81791	12.61058	P	PPL	NG		35				0		520	Africa/Lagos	2022-11-13
12500372	Mayel Jibijibi	MayelJibijibi	Mayel Jibijibi,MayelJibijibi	9.7806	12.58188	P	PPL	NG		35				0		274	Africa/Lagos	2022-11-13
12500373	Jiroma	Jiroma	Jiroma	9.83972	12.55648	P	PPL	NG		35				0		418	Africa/Lagos	2022-11-13
12500374	Benti	Benti	Benti	9.83407	12.55618	P	PPL	NG		35				0		418	Africa/Lagos	2022-11-13
12500375	Borongoi	Borongoi	Borongoi	9.83796	12.55058	P	PPL	NG		35				0		418	Africa/Lagos	2022-11-13
12500376	Bursa	Bursa	Bursa	9.82894	12.53556	P	PPL	NG		35				0		376	Africa/Lagos	2022-11-13
12500377	Donka Hamlets	DonkaHamlets	Donka Hamlets,DonkaHamlets	9.81849	12.57622	P	PPL	NG		35				0		277	Africa/Lagos	2022-11-13
12500378	Bine	Bine	Bine	9.80398	12.51215	P	PPL	NG		35				0		307	Africa/Lagos	2022-11-13
12500379	Mayo Kundu	MayoKundu	Mayo Kundu,Mayo Kundul,MayoKundu,MayoKundul	9.78167	12.51909	H	STM	NG		35				0		284	Africa/Lagos	2022-11-13
12500380	Mayo Borongoi	MayoBorongoi	Mayo Borongoi,MayoBorongoi	9.77965	12.56255	H	STM	NG		35				0		279	Africa/Lagos	2022-11-13
12500381	Dadinkowa	Dadinkowa	Dadinkowa	9.77617	12.51999	P	PPL	NG		35				0		284	Africa/Lagos	2022-11-13
12500382	Mogin	Mogin	Mogin	9.77505	12.54395	P	PPL	NG		35				0		260	Africa/Lagos	2022-11-13
12500383	Garin Lamba	GarinLamba	Garin Lamba,GarinLamba	9.7742	12.57046	P	PPL	NG		35				0		254	Africa/Lagos	2022-11-13
12500384	Purudomon	Purudomon	Purudomon	9.78751	12.56348	P	PPL	NG		35				0		330	Africa/Lagos	2022-11-13
12500385	Rumnde	Rumnde	Rumnde	9.80293	12.54881	P	PPL	NG		35				0		274	Africa/Lagos	2022-11-13
12500386	Kaulara	Kaulara	Kaulara	9.80997	12.54621	P	PPL	NG		35				0		286	Africa/Lagos	2022-11-13
12500387	Chochowo	Chochowo	Chochowo	9.79329	12.57356	P	PPL	NG		35				0		279	Africa/Lagos	2022-11-13
12500388	Kuli	Kuli	Kuli	9.74368	12.50565	P	PPL	NG		35				0		320	Africa/Lagos	2022-11-13
12500389	Mayel Balma	MayelBalma	Mayel Balma,MayelBalma	9.74189	12.57412	H	STM	NG		35				0		247	Africa/Lagos	2022-11-13
12500390	Mayel Boilore	MayelBoilore	Mayel Boilore,MayelBoilore	9.72512	12.59905	H	STM	NG		35				0		243	Africa/Lagos	2022-11-13
12500391	Gobedegen	Gobedegen	Gobedegen	9.71929	12.51372	P	PPL	NG		35				0		293	Africa/Lagos	2022-11-13
12500392	Sangere Abba	SangereAbba	Sangere Abba,SangereAbba	9.70557	12.5534	P	PPL	NG		35				0		259	Africa/Lagos	2022-11-13
12500393	Mayo Dalachi	MayoDalachi	Mayo Dalachi,MayoDalachi	9.77203	12.58888	P	PPL	NG		35				0		246	Africa/Lagos	2022-11-13
12500394	Kichu	Kichu	Kichu	9.77982	12.60151	P	PPL	NG		35				0		267	Africa/Lagos	2022-11-13
12500395	Didango	Didango	Didango	9.78873	12.60347	P	PPL	NG		35				0		267	Africa/Lagos	2022-11-13
12500396	Ngawa	Ngawa	Ngawa	9.80494	12.61354	P	PPL	NG		35				0		302	Africa/Lagos	2022-11-13
12500397	Karewa	Karewa	Karewa	9.78346	12.65224	P	PPL	NG		35				0		256	Africa/Lagos	2022-11-13
12500398	Tambajam	Tambajam	Tambajam	9.78025	12.64614	P	PPL	NG		35				0		266	Africa/Lagos	2022-11-13
12500399	Nggabalo	Nggabalo	Nggabalo	9.78534	12.72662	P	PPL	NG		35				0		250	Africa/Lagos	2022-11-13
12500400	Zummo	Zummo	Zummo,Zummo Hill,ZummoHill	9.8132	12.92331	T	HLL	NG		35				0		634	Africa/Lagos	2022-11-13
12500401	Jirei Hill	JireiHill	Jirei Hill,JireiHill	9.81892	12.9816	T	HLL	NG		35				0		803	Africa/Lagos	2022-11-13
12500402	Mayo Giraba	MayoGiraba	Mayo Giraba,MayoGiraba	9.7851	12.77941	P	PPL	NG		35				0		265	Africa/Lagos	2022-11-13
12500403	Mayel Kuri	MayelKuri	Mayel Kuri,MayelKuri	9.77909	12.85546	H	STM	NG		35				0		320	Africa/Lagos	2022-11-13
12500404	Mayel Gukin	MayelGukin	Mayel Gukin,MayelGukin	9.77334	12.88266	H	STM	NG		35				0		390	Africa/Lagos	2022-11-13
12500405	Wasere	Wasere	Wasere,Wasere HIll,WasereHIll	9.79986	12.90765	T	HLL	NG		35				0		562	Africa/Lagos	2022-11-13
12500406	Kofa Hills	KofaHills	Kofa Hills,KofaHills	9.7697	12.95769	T	HLLS	NG		35				0		881	Africa/Lagos	2022-11-13
12500407	Mbambre Hill	MbambreHill	Mbambre Hill,MbambreHill	9.77326	12.90978	T	HLL	NG		35				0		776	Africa/Lagos	2022-11-13
12500408	Saavi	Saavi	Saavi	9.72038	12.98501	P	PPL	NG		35				0		511	Africa/Lagos	2022-11-13
12500409	Farausa	Farausa	Farausa	9.70641	12.9877	P	PPL	NG		35				0		466	Africa/Lagos	2022-11-13
12500410	Tambajam	Tambajam	Tambajam	9.71717	12.97571	P	PPL	NG		35				0		517	Africa/Lagos	2022-11-13
12500411	Wuro Kesu	WuroKesu	Wuro Kesu,WuroKesu	9.72454	12.96833	P	PPL	NG		35				0		528	Africa/Lagos	2022-11-13
12500412	Mbedewo Hill	MbedewoHill	Mbedewo Hill,MbedewoHill	9.72958	12.95611	T	HLL	NG		35				0		605	Africa/Lagos	2022-11-13
12500413	Mbilla Villages	MbillaVillages	Mbilla Villages,MbillaVillages	9.73602	12.94659	P	PPL	NG		35				0		584	Africa/Lagos	2022-11-13
12500414	Maijango Hill	MaijangoHill	Maijango Hill,MaijangoHill	9.73607	12.93531	T	HLL	NG		35				0		604	Africa/Lagos	2022-11-13
12500415	Madawaki	Madawaki	Madawaki	9.75703	12.91624	P	PPL	NG		35				0		480	Africa/Lagos	2022-11-13
12500416	Wuro Yolde	WuroYolde	Wuro Yolde,WuroYolde	9.75515	12.88476	P	PPL	NG		35				0		399	Africa/Lagos	2022-11-13
12500417	Wakili Zuwa	WakiliZuwa	Wakili Zuwa,WakiliZuwa	9.75408	12.87979	P	PPL	NG		35				0		471	Africa/Lagos	2022-11-13
12500418	Karewa Jauro Gorga	KarewaJauroGorga	Karewa Jauro Gorga,KarewaJauroGorga	9.75778	12.86895	P	PPL	NG		35				0		373	Africa/Lagos	2022-11-13
12500419	Koribu	Koribu	Koribu	9.77981	12.73866	P	PPL	NG		35				0		247	Africa/Lagos	2022-11-13
12500420	Wuro Yahaya	WuroYahaya	Wuro Yahaya,WuroYahaya	9.75792	12.70653	P	PPL	NG		35				0		231	Africa/Lagos	2022-11-13
12500421	Hunyare	Hunyare	Hunyare	9.77603	12.71569	P	PPL	NG		35				0		264	Africa/Lagos	2022-11-13
12500422	Njarenga	Njarenga	Njarenga	9.76672	12.65402	P	PPL	NG		35				0		243	Africa/Lagos	2022-11-13
12500423	Falaka	Falaka	Falaka	9.75718	12.64567	P	PPL	NG		35				0		232	Africa/Lagos	2022-11-13
12500424	Kologe	Kologe	Kologe	9.74676	12.6537	P	PPL	NG		35				0		231	Africa/Lagos	2022-11-13
12500425	Duwala	Duwala	Duwala	9.74571	12.6655	P	PPL	NG		35				0		235	Africa/Lagos	2022-11-13
12500426	Wuro Daudu	WuroDaudu	Wuro Daudu,WuroDaudu	9.74362	12.71475	P	PPL	NG		35				0		229	Africa/Lagos	2022-11-13
12500427	Wuro Nana	WuroNana	Wuro Nana,WuroNana	9.75079	12.72536	P	PPL	NG		35				0		243	Africa/Lagos	2022-11-13
12500428	Wuro Jauro Hamman	WuroJauroHamman	Wuro Jauro Hamman,WuroJauroHamman	9.73345	12.72784	P	PPL	NG		35				0		228	Africa/Lagos	2022-11-13
12500429	Koribu	Koribu	Koribu	9.74699	12.76196	P	PPL	NG		35				0		366	Africa/Lagos	2022-11-13
12500430	Koribu Hills	KoribuHills	Koribu Hills,KoribuHills	9.74619	12.78079	T	HLL	NG		35				0		460	Africa/Lagos	2022-11-13
12500431	Nyibango	Nyibango	Nyibango	9.74172	12.86833	P	PPL	NG		35				0		514	Africa/Lagos	2022-11-13
12500432	Sandebbo	Sandebbo	Sandebbo	9.73424	12.87589	P	PPL	NG		35				0		519	Africa/Lagos	2022-11-13
12500433	Wuro Ngwaro	WuroNgwaro	Wuro Ngwaro,WuroNgwaro	9.71287	12.95982	P	PPL	NG		35				0		503	Africa/Lagos	2022-11-13
12500434	Mayo Lainde	MayoLainde	Mayo Lainde,MayoLainde	9.64419	12.94299	H	STM	NG		35				0		289	Africa/Lagos	2022-11-13
12500435	Gerakadade	Gerakadade	Gerakadade,Gerakadade Hill,GerakadadeHill	9.6871	12.96873	T	HLL	NG		35				0		601	Africa/Lagos	2022-11-13
12500436	Garule	Garule	Garule	9.71418	12.92406	P	PPL	NG		35				0		521	Africa/Lagos	2022-11-13
12500437	Kubaje	Kubaje	Kubaje	9.71297	12.88313	P	PPL	NG		35				0		462	Africa/Lagos	2022-11-13
12500438	Walewol Bariki	WalewolBariki	Walewol Bariki,WalewolBariki	9.63248	12.82133	H	STM	NG		35				0		308	Africa/Lagos	2022-11-13
12500439	Walewol Nyibango	WalewolNyibango	Walewol Nyibango,WalewolNyibango	9.67814	12.74733	H	STM	NG		35				0		205	Africa/Lagos	2022-11-13
12500440	Dunde	Dunde	Dunde	9.7189	12.73557	P	PPL	NG		35				0		226	Africa/Lagos	2022-11-13
12500441	Walewol Bodejam	WalewolBodejam	Walewol Bodejam,WalewolBodejam	9.68306	12.73815	H	STM	NG		35				0		211	Africa/Lagos	2022-11-13
12500442	Lake Ruma	LakeRuma	Lake Ruma,LakeRuma	9.70363	12.70888	H	LK	NG		35				0		207	Africa/Lagos	2022-11-13
12500443	Tumba	Tumba	Tumba	9.68837	12.5169	P	PPL	NG		35				0		317	Africa/Lagos	2022-11-13
12500444	Nufa	Nufa	Nufa	9.67998	12.51319	P	PPL	NG		35				0		285	Africa/Lagos	2022-11-13
12500445	Marrarraba	Marrarraba	Marrarraba	9.68476	12.55113	P	PPL	NG		35				0		269	Africa/Lagos	2022-11-13
12500446	Mabale	Mabale	Mabale	9.69399	12.5543	P	PPL	NG		35				0		263	Africa/Lagos	2022-11-13
12500447	Mayo Dambula	MayoDambula	Mayo Dambula,MayoDambula	9.7137	12.62727	H	STM	NG		35				0		231	Africa/Lagos	2022-11-13
12500448	Mayel Gaudel	MayelGaudel	Mayel Gaudel,MayelGaudel	9.68751	12.6102	H	STM	NG		35				0		251	Africa/Lagos	2022-11-13
12500449	Ngotabakka	Ngotabakka	Ngotabakka	9.67651	12.84367	P	PPL	NG		35				0		268	Africa/Lagos	2022-11-13
12500450	Vaatita	Vaatita	Vaatita	9.6723	12.84371	P	PPL	NG		35				0		244	Africa/Lagos	2022-11-13
12500451	Gashiga	Gashiga	Gashiga	9.68105	12.86369	P	PPL	NG		35				0		273	Africa/Lagos	2022-11-13
12500452	Bagu	Bagu	Bagu	9.66012	12.98268	P	PPL	NG		35				0		420	Africa/Lagos	2022-11-13
12500453	Illagol Narehi	IllagolNarehi	Illagol Narehi,IllagolNarehi	9.64495	12.87267	H	STM	NG		35				0		220	Africa/Lagos	2022-11-13
12500454	Mayo Karsa	MayoKarsa	Mayo Karsa,MayoKarsa	9.63529	12.79082	H	STM	NG		35				0		222	Africa/Lagos	2022-11-13
12500455	Hodango Sabongari	HodangoSabongari	Hodango Sabongari,HodangoSabongari	9.67008	12.8617	P	PPL	NG		35				0		358	Africa/Lagos	2022-11-13
12500456	Muka Hill	MukaHill	Muka Hill,MukaHill	9.67179	12.9402	T	HLL	NG		35				0		472	Africa/Lagos	2022-11-13
12500457	Mahori Hill	MahoriHill	Mahori Hill,MahoriHill	9.6579	12.93779	T	HLL	NG		35				0		376	Africa/Lagos	2022-11-13
12500458	Kwongihi	Kwongihi	Kwongihi	9.66298	12.94651	P	PPL	NG		35				0		316	Africa/Lagos	2022-11-13
12500459	Kwareyi Peak	KwareyiPeak	Kwareyi Peak,KwareyiPeak	9.6746	12.9564	T	PK	NG		35				0		544	Africa/Lagos	2022-11-13
12500460	Wuro Yolde	WuroYolde	Wuro Yolde,WuroYolde	9.65168	12.95899	P	PPL	NG		35				0		308	Africa/Lagos	2022-11-13
12500461	Wuro Nalle	WuroNalle	Wuro Nalle,WuroNalle	9.64648	12.954	P	PPL	NG		35				0		309	Africa/Lagos	2022-11-13
12500462	Mubako	Mubako	Mubako	9.63396	12.99532	T	HLL	NG		35				0		379	Africa/Lagos	2022-11-13
12500463	Mumbako Hill	MumbakoHill	Mumbako Hill,MumbakoHill	9.63938	12.97845	T	HLL	NG		35				0		376	Africa/Lagos	2022-11-13
12500464	Dadinkowa	Dadinkowa	Dadinkowa	9.62988	12.94269	P	PPL	NG		35				0		330	Africa/Lagos	2022-11-13
12500465	Mayel Korache	MayelKorache	Mayel Korache,MayelKorache	9.60779	12.91835	H	STM	NG		35				0		243	Africa/Lagos	2022-11-13
12500466	Litare	Litare	Litare	9.64176	12.7775	P	PPL	NG		35				0		262	Africa/Lagos	2022-11-13
12500467	Mburgu	Mburgu	Mburgu	9.63358	12.76309	P	PPL	NG		35				0		192	Africa/Lagos	2022-11-13
12500468	Tasu	Tasu	Tasu	9.62885	12.76644	P	PPL	NG		35				0		193	Africa/Lagos	2022-11-13
12500469	Mayo Gulaa	MayoGulaa	Mayo Gulaa,Mayo Gulala,MayoGulaa,MayoGulala	9.6603	12.69228	H	STM	NG		35				0		212	Africa/Lagos	2022-11-13
12500470	Sayejo Lainde	SayejoLainde	Sayejo Lainde,SayejoLainde	9.64983	12.53767	P	PPL	NG		35				0		315	Africa/Lagos	2022-11-13
12500471	Wuro Kudi	WuroKudi	Wuro Kudi,WuroKudi	9.65391	12.52326	P	PPL	NG		35				0		276	Africa/Lagos	2022-11-13
12500472	Dugulo	Dugulo	Dugulo	9.66235	12.5193	P	PPL	NG		35				0		310	Africa/Lagos	2022-11-13
12500473	Kojel	Kojel	Kojel	9.64482	12.52648	P	PPL	NG		35				0		306	Africa/Lagos	2022-11-13
12500474	Puwamoi	Puwamoi	Puwamoi	9.63845	12.54279	P	PPL	NG		35				0		331	Africa/Lagos	2022-11-13
12500475	Wuro Lainde	WuroLainde	Wuro Lainde,WuroLainde	9.64472	12.54482	P	PPL	NG		35				0		324	Africa/Lagos	2022-11-13
12500476	Dugulo	Dugulo	Dugulo	9.64694	12.5459	P	PPL	NG		35				0		324	Africa/Lagos	2022-11-13
12500477	Mumuya	Mumuya	Mumuya,Mumuya Hill,MumuyaHill	9.60445	12.50993	T	HLL	NG		35				0		367	Africa/Lagos	2022-11-13
12500478	Narehi	Narehi	Narehi	9.60961	12.56042	P	PPL	NG		35				0		289	Africa/Lagos	2022-11-13
12500479	Jalingo	Jalingo	Jalingo	9.60703	12.56697	P	PPL	NG		35				0		283	Africa/Lagos	2022-11-13
12500480	Mayel Beli Shuti	MayelBeliShuti	Mayel Beli Shuti,MayelBeliShuti	9.60022	12.56679	H	STM	NG		35				0		283	Africa/Lagos	2022-11-13
12500481	Mayo Ruwo	MayoRuwo	Mayo Ruwo,MayoRuwo	9.53289	12.54216	H	STM	NG		35				0		235	Africa/Lagos	2022-11-13
12500482	Mayel Kwoiranga	MayelKwoiranga	Mayel Kwoiranga,MayelKwoiranga	9.55626	12.65834	H	STM	NG		35				0		211	Africa/Lagos	2022-11-13
12500483	Sabongari Gudure	SabongariGudure	Sabongari Gudure,SabongariGudure	9.69428	12.72715	P	PPL	NG		35				0		207	Africa/Lagos	2022-11-13
12500484	Rumnde Jauro Barka	RumndeJauroBarka	Rumnde Jauro Barka,RumndeJauroBarka	9.68717	12.72833	P	PPL	NG		35				0		212	Africa/Lagos	2022-11-13
12500485	Hammajoda	Hammajoda	Hammajoda	9.58197	12.96323	P	PPL	NG		35				0		283	Africa/Lagos	2022-11-13
12500486	Jauro Hammawa	JauroHammawa	Jauro Hammawa,JauroHammawa	9.57899	12.93111	P	PPL	NG		35				0		232	Africa/Lagos	2022-11-13
12500487	Nassarawo	Nassarawo	Nassarawo	9.59368	12.91483	P	PPL	NG		35				0		252	Africa/Lagos	2022-11-13
12500488	Jera Kawu	JeraKawu	Jera Kawu,JeraKawu	9.61843	12.78252	P	PPL	NG		35				0		223	Africa/Lagos	2022-11-13
12500489	Jera Yuguda	JeraYuguda	Jera Yuguda,JeraYuguda	9.6129	12.78348	P	PPL	NG		35				0		210	Africa/Lagos	2022-11-13
12500490	Mayel Balel	MayelBalel	Mayel Balel,MayelBalel	9.62912	12.72179	H	STM	NG		35				0		204	Africa/Lagos	2022-11-13
12500491	Jauro Gotel	JauroGotel	Jauro Gotel,JauroGotel	9.59069	12.77959	P	PPL	NG		35				0		186	Africa/Lagos	2022-11-13
12500492	Didango Malabu	DidangoMalabu	Didango Malabu,DidangoMalabu	9.58775	12.78169	P	PPL	NG		35				0		186	Africa/Lagos	2022-11-13
12500493	Malabu	Malabu	Malabu	9.56247	12.77799	T	HLL	NG		35				0		213	Africa/Lagos	2022-11-13
12500494	Teleuchi	Teleuchi	Teleuchi	9.5451	12.78291	P	PPL	NG		35				0		213	Africa/Lagos	2022-11-13
12500495	Ndabala	Ndabala	Ndabala	9.54541	12.76286	P	PPL	NG		35				0		179	Africa/Lagos	2022-11-13
12500496	Jamali	Jamali	Jamali	9.558	12.50484	P	PPL	NG		35				0		229	Africa/Lagos	2022-11-13
12500497	Mayo Baikeje	MayoBaikeje	Mayo Baikeje,MayoBaikeje	9.50942	12.49708	H	STM	NG		35				0		201	Africa/Lagos	2022-11-13
12500498	Wuro Boyi	WuroBoyi	Wuro Boyi,WuroBoyi	9.54722	12.50273	P	PPL	NG		35				0		221	Africa/Lagos	2022-11-13
12500499	Darwa	Darwa	Darwa	9.53021	12.50547	P	PPL	NG		35				0		206	Africa/Lagos	2022-11-13
12500500	Mayel Kute	MayelKute	Mayel Kute,MayelKute	9.51035	12.50654	H	STM	NG		35				0		202	Africa/Lagos	2022-11-13
12500501	Barmari	Barmari	Barmari	9.51071	12.51254	P	PPL	NG		35				0		207	Africa/Lagos	2022-11-13
12500502	Wuro Yolde	WuroYolde	Wuro Yolde,WuroYolde	9.5094	12.57654	P	PPL	NG		35				0		251	Africa/Lagos	2022-11-13
12500503	Manawasi	Manawasi	Manawasi	9.63033	12.81917	P	PPL	NG		35				0		308	Africa/Lagos	2022-11-13
12500504	Walewol Zummore	WalewolZummore	Walewol Zummore,WalewolZummore	9.63624	12.79229	H	STM	NG		35				0		195	Africa/Lagos	2022-11-13
