2344485	Dubare	Dubare		13.46389	4.33197	P	PPL	NG		51	606	60610		0		266	Africa/Lagos	2016-06-22
2344486	Dubangawa	Dubangawa		13.30676	12.6913	P	PPL	NG		27	122	12201		0		305	Africa/Lagos	2016-06-22
2344487	Duba Sarikin Pawa	Duba Sarikin Pawa	Duba Sarikin Pawa,Duba Serikin Pawa,Duban Sarkin Pawa,Gidan Sarkin Pawa	13.50205	5.92867	P	PPL	NG		51	605	60508		0		285	Africa/Lagos	2016-06-22
2344488	Duba Jalo	Duba Jalo		13.50558	5.94018	P	PPL	NG		51	605	60508		0		285	Africa/Lagos	2016-06-22
2344489	Duba	Duba	Daba,Duba	9.81574	5.63324	P	PPL	NG		31	27016			0		231	Africa/Lagos	2016-01-30
2344490	Duala	Duala		10.11347	13.24084	P	PPL	NG		35	2015			0		647	Africa/Lagos	2016-01-30
2344491	Dua	Dua		10.92822	9.12957	P	PPL	NG		46	5015	BA1518		0		700	Africa/Lagos	2016-06-22
2344492	Dua	Dua		10.0489	12.26093	P	PPL	NG		35	2005			0		669	Africa/Lagos	2016-01-30
2344493	River Du	River Du	Do River,River Du	6.43972	6.96919	H	STM	NG		25				0		19	Africa/Lagos	2015-08-07
2344494	Du	Du	Du,Udu	9.75444	8.88977	P	PPL	NG		49	32006			0		1298	Africa/Lagos	2016-01-30
2344495	Du	Du		9.72032	8.92172	H	STM	NG		49				0		1212	Africa/Lagos	2014-06-05
2344496	Dtawa	Dtawa		11.94119	8.25461	P	PPL	NG		29	20005	KN3308		0		509	Africa/Lagos	2016-06-22
2344497	Dulmeru	Dulmeru	Drumeiru,Dulmeru	11.20085	4.33842	P	PPL	NG		40	513	51309		0		151	Africa/Lagos	2016-06-22
2344498	Dozi	Dozi	Dazi,Dozi	11.35253	11.10754	P	PPL	NG		44	704	70404		0		411	Africa/Lagos	2016-06-22
2344499	Doyo	Doyo		11.47649	14.27286	P	PPL	NG		27	103	10302		0		306	Africa/Lagos	2016-06-22
2344500	Doyika	Doyika		7.95114	3.75477	P	PPL	NG		32	31030			0		247	Africa/Lagos	2022-06-18
2344501	Doya Doya	Doya Doya	Doya,Doya Doya	7.45128	4.47678	P	PPL	NG		42	30013			0		251	Africa/Lagos	2019-08-07
2344502	Downye	Downye	Dawaya,Downye,Downye River	5.4587	8.376	H	STM	NG		22				0		118	Africa/Lagos	2012-01-18
2344503	Dowaya	Dowaya		12.03694	11.43747	P	PPL	NG		44	705	70512		0		366	Africa/Lagos	2016-06-22
2344504	Dowaya	Dowaya	Dowaya	9.45243	12.06327	P	PPL	NG		35	2001			0		154	Africa/Lagos	2016-07-04
2344505	Dowa	Dowa	Dowa	7.16354	11.04625	P	PPL	NG		43	35011			0		1793	Africa/Lagos	2023-02-11
2344506	Dousaye	Dousaye	Baban Doka,Dousaye	11.30008	6.41336	P	PPL	NG		57	810	81007		0		483	Africa/Lagos	2016-06-22
2344507	Dousa	Dousa		10.88314	11.76893	P	PPL	NG		27	105	10505		0		322	Africa/Lagos	2016-06-22
2344508	Dou Jiman	Dou Jiman		7.85884	11.8705	P	PPL	NG		35	2019			0		555	Africa/Lagos	2023-02-11
2344509	Dougm	Dougm		7.98968	8.82508	P	PPL	NG		26	7006			0		137	Africa/Lagos	2016-01-30
2344510	Doubelli	Doubelli	Doubelli	9.74658	12.71477	P	PPL	NG		35	2018			0		229	Africa/Lagos	2022-11-11
2344511	Rafin Dott	Rafin Dott	Rafin Dott	9.98333	9.61667	H	STM	NG		00				0		564	Africa/Lagos	2016-05-07
2344512	Dott	Dott	Doti,Dott	10.02694	9.50177	P	PPL	NG		46	5006	BA0606		0		625	Africa/Lagos	2016-06-22
2344513	Dott	Dott		10.01929	9.52039	P	PPL	NG		46	5006	BA0606		0		653	Africa/Lagos	2016-06-22
2344514	Dott	Dott	Dott	9.98333	9.6	H	STM	NG		00				0		570	Africa/Lagos	2016-05-07
2344515	Doto	Doto	Doto,Dotto	11.39254	11.162	P	PPL	NG		44	704	70404		0		380	Africa/Lagos	2016-06-22
2344516	Dotatsu	Dotatsu	Dotatsu,Magba	9.09027	6.4466	P	PPL	NG		31	27001			0		133	Africa/Lagos	2016-01-30
2344517	Dossa	Dossa	Dossa	8.99859	11.75295	P	PPL	NG		43	35016			0		511	Africa/Lagos	2016-08-03
2344518	Dass	Dass	Dass,Doss	9.78777	9.20572	P	PPL	NG		49	32004			0		936	Africa/Lagos	2016-03-10
2344519	Dos Hill	Dos Hill	Dos Hill	9.93918	9.68299	T	HLL	NG		46	5017	BA1708		0		696	Africa/Lagos	2016-06-22
2344520	Dosara	Dosara		12.52975	6.15859	P	PPL	NG		57	809	80902		0		325	Africa/Lagos	2016-06-22
2344521	Dan Tsofo	Dan Tsofo	Dan Tsofo,Dorowa Tsofo,Old Durowa	9.57744	9.04864	P	PPL	NG		49	32001			0		1188	Africa/Lagos	2016-03-10
2344522	River Dorowa	River Dorowa	River Dorowa,River Dorowe	8.05602	9.4705	H	STM	NG		00				0		82	Africa/Lagos	2014-10-01
2344523	Doron	Doron	Doron	9.90566	9.15369	T	HLL	NG		49	32004			0		1630	Africa/Lagos	2016-03-10
2344524	Doro Hill	Doro Hill	Doro Hill	11.10701	11.44989	T	HLL	NG		44	704	70407		0		364	Africa/Lagos	2018-12-04
2344525	Dorofi	Dorofi	Dorofi	6.57483	11.42389	P	PPL	NG		43	35011			0		1671	Africa/Lagos	2016-01-30
2344526	Dorodi	Dorodi		9.04312	12.58686	P	PPL	NG		35	2002			0		312	Africa/Lagos	2019-12-03
2344527	Dorobo	Dorobo		11.9817	7.98905	P	PPL	NG		29	20017	KN1910		0		572	Africa/Lagos	2016-06-22
2344528	River Doro	River Doro		11.39373	7.103	H	STM	NG		24				0		677	Africa/Lagos	2009-05-04
2344529	River Doro	River Doro		10.09652	4.52828	H	STM	NG		31				0		139	Africa/Lagos	2009-04-20
2344530	Doro	Doro		12.7739	7.90525	P	PPL	NG		24	405	40504		0		516	Africa/Lagos	2016-06-22
2344531	Doro	Doro	Doro	6.00851	5.34476	P	PPL	NG		36	10023			0		17	Africa/Lagos	2016-04-10
2344533	Dorka	Dorka		12.16231	7.01981	P	PPL	NG		57	807	80711		0		479	Africa/Lagos	2016-06-22
2344534	Dorina	Dorina	Dorina	9.82117	4.36841	T	HLL	NG		31	27004			0		189	Africa/Lagos	2022-12-20
2344535	Dori	Dori		7.60544	10.8085	P	PPL	NG		43	35009			0		604	Africa/Lagos	2016-01-30
2344536	Dore	Dore	Dare,Dore	11.27897	8.85876	P	PPL	NG		29	20011	KN3607		0		609	Africa/Lagos	2016-06-22
2344537	Dorca	Dorca		11.89291	5.92625	P	PPL	NG		57	801	80102		0		385	Africa/Lagos	2016-06-22
2344538	Dorayi Plantation	Dorayi Plantation		11.96667	8.46667	S	EST	NG		29	20012	KN1803		0		487	Africa/Lagos	2016-06-22
2344539	Dorayi Babba	Dorayi Babba		11.95378	8.4684	P	PPL	NG		29	20012	KN1803		0		483	Africa/Lagos	2016-06-22
2344540	Dorayi	Dorayi		11.27845	8.08163	P	PPL	NG		23	19018	KD1806		0		653	Africa/Lagos	2016-06-22
2344541	Dorawan Natiba	Dorawan Natiba		11.84292	7.51785	P	PPL	NG		24	419	41901		0		616	Africa/Lagos	2016-06-22
2344542	Dorawa	Dorawa	Dorawa,Dorowa	12.62716	5.17148	P	PPL	NG		51	614	61407		0		255	Africa/Lagos	2016-06-22
2344543	Dorowa	Dorowa	Dorawa,Dorowa	12.51355	8.83147	P	PPL	NG		39	18004	JI0203		0		399	Africa/Lagos	2016-06-22
2344544	Dorawa	Dorawa		11.27596	8.8061	P	PPL	NG		29	20011	KN3610		0		592	Africa/Lagos	2016-06-22
2344545	Dorai	Dorai		11.36776	6.07498	P	PPL	NG		57				0		478	Africa/Lagos	2009-06-08
2344546	Dora	Dora		10.97286	12.1211	P	PPL	NG		27	105	10501		0		539	Africa/Lagos	2016-06-22
2344547	Dora	Dora		8.6889	11.60396	P	PPL	NG		43	35015			0		1241	Africa/Lagos	2016-01-30
2344548	Rafin Dor	Rafin Dor	Dor,Rafin Dor	10.43306	12.55939	H	STM	NG		27				0		354	Africa/Lagos	2012-01-18
2344549	Dopa	Dopa		8.83759	11.7527	P	PPL	NG		43	35016			0		521	Africa/Lagos	2016-01-30
2344550	Dooga	Dooga		7.52419	10.09736	P	PPL	NG		43	35012			0		185	Africa/Lagos	2016-01-30
2344551	Dooga	Dooga		7.13044	8.94556	P	PPL	NG		26	7022			0		138	Africa/Lagos	2016-01-30
2344552	Donu	Donu		12.7	4.96667	P	PPL	NG		51	623	62302		0		261	Africa/Lagos	2016-06-22
2344553	Dono Forest Reserve	Dono Forest Reserve		13.31667	7.83333	L	RESF	NG		00				0		423	Africa/Lagos	1994-01-05
2344554	Dutsin Dono	Dutsin Dono	Dutsin Dono	10.35369	8.72145	T	HLL	NG		23	19017	KD1707		0	960	916	Africa/Lagos	2018-12-04
2344555	Donlipe	Donlipe	Donlipe,Tungar Noma	10.81036	4.00853	P	PPL	NG		31	27004			0		308	Africa/Lagos	2016-01-30
2344556	Donkun Tukur	Donkun Tukur		8.80903	11.61071	P	PPL	NG		43	35015			0		641	Africa/Lagos	2016-01-30
2344557	Donkun	Donkun		8.81208	11.58755	P	PPL	NG		43	35015			0		890	Africa/Lagos	2016-01-30
2344558	Donko Hill	Donko Hill	Donko Hill	9.45345	5.79124	T	HLL	NG		31	27013			0		216	Africa/Lagos	2018-12-04
2344559	Donko	Donko		11.72944	5.29889	P	PPL	NG		40	519	51904		0		376	Africa/Lagos	2016-06-22
2344560	Donko	Donko	Donko	9.6197	4.5571	P	PPL	NG		31	27016			0		90	Africa/Lagos	2022-12-20
2344561	Donkin Do	Donkin Do		8.61149	11.74417	P	PPL	NG		43	35002			0		1360	Africa/Lagos	2016-01-30
2344562	Donkin	Donkin		8.61984	11.7327	P	PPL	NG		43	35002			0		1303	Africa/Lagos	2016-01-30
2344563	Donka Verre	Donka Verre	Donka Verre	8.84049	12.54114	P	PPL	NG		35	2002			0		762	Africa/Lagos	2022-11-11
2344564	Donka Fulani	Donka Fulani	Donka Fulani	8.82934	12.53444	P	PPL	NG		35	2002			0		726	Africa/Lagos	2022-11-11
2344565	Dongwan	Dongwan	Don Gwan,Dongwan,Donkwan,Duankwan	8.89482	9.7489	P	PPL	NG		49	32016			0		207	Africa/Lagos	2016-01-30
2344566	Dongson Lakes	Dongson Lakes		10.34969	12.45842	H	LKI	NG		27				0		329	Africa/Lagos	2009-01-15
2344567	Dongorong	Dongorong	Dongorong	9.01211	12.29264	P	PPL	NG		35	2002			0		247	Africa/Lagos	2016-07-04
2344568	Dongo Mutila	Dongo Mutila		10.22437	12.71714	P	PPL	NG		35	2005			0		511	Africa/Lagos	2016-01-30
2344569	Dongolo	Dongolo		11.32003	9.91102	P	PPL	NG		39	18008	JI1111		0		426	Africa/Lagos	2016-06-22
2344570	Dongo Jaure Usman	Dongo Jaure Usman		10.21478	12.6998	P	PPL	NG		35	2005			0		538	Africa/Lagos	2016-01-30
2344571	Dongo Gure	Dongo Gure		10.23688	12.72609	P	PPL	NG		35	2005			0		527	Africa/Lagos	2016-01-30
2344572	Dongo	Dongo		11.56778	12.4421	P	PPL	NG		27	114	11404		0		381	Africa/Lagos	2016-06-22
2344573	Dongo	Dongo	Dongo,Dongol	9.90928	11.05327	P	PPL	NG		55	16001			0		458	Africa/Lagos	2022-11-11
2344574	Dongko	Dongko		7.28491	8.52714	P	PPL	NG		26	7010			0		156	Africa/Lagos	2016-01-30
2344575	River Dongi	River Dongi		8.08068	3.98948	H	STM	NG		32				0		288	Africa/Lagos	2019-08-07
2344576	Donga Yawa	Donga Yawa		8.80715	12.15408	P	PPL	NG		35	2008			0		376	Africa/Lagos	2016-01-30
2344577	Dongari-Ile	Dongari-Ile	Dongari Ile,Dongari-Ile	8.53661	4.04558	P	PPL	NG		32	31028			0		415	Africa/Lagos	2021-03-13
2344578	Dongari-Iju	Dongari-Iju	Dongari Iju,Dongari-Iju	8.52285	4.035	P	PPL	NG		32	31028			0		420	Africa/Lagos	2021-03-13
2344579	Dongari-Gambari	Dongari-Gambari	Dongari Gambari,Dongari-Gambari	8.49227	4.39128	P	PPL	NG		30	24001			0		371	Africa/Lagos	2020-03-07
2344580	Dongari	Dongari	Dongari	8.37903	4.64285	P	PPL	NG		30	24005			0		307	Africa/Lagos	2022-12-20
2344582	Donga	Donga		7.72175	10.04526	P	PPLA2	NG		43	35003			0		136	Africa/Lagos	2016-01-30
2344583	Dong	Dong	Dong	9.95239	11.69123	P	PPL	NG		55	16002			0		331	Africa/Lagos	2022-11-11
2344584	Dong	Dong	Dong	9.40233	11.91573	P	PPL	NG		35	2001			0		165	Africa/Lagos	2016-08-03
2344585	Dong	Dong		8.78385	11.80021	T	MT	NG		43	35016			0		1028	Africa/Lagos	2016-01-30
2344586	Dondu	Dondu		7.09536	8.74226	P	PPL	NG		26	7010			0		130	Africa/Lagos	2016-01-30
2344587	Mayo Donatake	Mayo Donatake		10.16231	12.03877	H	STM	NG		27				0		202	Africa/Lagos	2009-01-14
2344588	Donai Hill	Donai Hill	Donai Hill	9.50835	8.77563	T	HLL	NG		49	32015			0		1205	Africa/Lagos	2018-12-04
2344589	Donadoa	Donadoa	Danada,Donadda,Donadoa	9.28916	11.45924	P	PPL	NG		43	35010			0		141	Africa/Lagos	2016-11-22
2344590	Damshin	Damshin		8.68807	9.44664	P	PPL	NG		49	32016			0		191	Africa/Lagos	2016-02-06
2344591	Domini	Domini	Domini	7.16288	11.06397	P	PPL	NG		43	35011			0		1629	Africa/Lagos	2023-02-11
2344592	Dome Hill	Dome Hill	Dome Hill	9.47544	8.92955	T	HLL	NG		49	32001			0		1487	Africa/Lagos	2018-12-04
2344593	Dombi Simba	Dombi Simba	Dombi Simba	9.81606	12.29434	P	PPL	NG		35	2018			0		485	Africa/Lagos	2022-11-11
2344594	Domawa	Domawa		12.35	4.7	P	PPL	NG		51	618	61811		0		254	Africa/Lagos	2016-06-22
2344595	Domawa	Domawa	Domarwa,Domawa	10.42345	8.72868	P	PPL	NG		46				0		786	Africa/Lagos	2015-05-06
2344596	Doma Native Area Forest Reserve	Doma Native Area Forest Reserve		8.16667	8.28333	L	RESF	NG		00				0		228	Africa/Lagos	1994-01-05
2344598	Doma	Doma		11.98119	9.79443	P	PPL	NG		39	18026	JI1402		0		377	Africa/Lagos	2016-06-22
2344599	Doma Maguzawa	Doma Maguzawa	Doma,Doma Maguzawa	11.69882	7.2842	P	PPL	NG		24	413	41308		0		614	Africa/Lagos	2016-06-22
2344600	Doma	Doma		8.39307	8.35544	P	PPLA2	NG		56	26003			15097		157	Africa/Lagos	2016-01-30
2344601	Dolon	Dolon	Dolon	7.59023	11.61404	P	PPL	NG		43	35004			0		416	Africa/Lagos	2023-02-11
2344602	Dolkoi	Dolkoi		11.9948	11.40379	P	PPL	NG		44	705	70512		0		369	Africa/Lagos	2016-06-22
2344603	Dolen Sarki	Dolen Sarki	Dolen Sarki	10.26189	10.88072	P	PPL	NG		55	16001			0		478	Africa/Lagos	2016-01-30
2344604	Dolen Madaki	Dolen Madaki	Dolen Madaki	10.26618	10.87252	P	PPL	NG		55	16001			0		460	Africa/Lagos	2016-01-30
2344605	Dolegal	Dolegal	Dolegal	9.23227	12.14504	P	PPL	NG		35	2020			0		226	Africa/Lagos	2016-07-04
2344606	Dole	Dole		13.35473	5.55169	P	PPL	NG		51	605	60502		0		264	Africa/Lagos	2016-06-22
2344607	Dole	Dole		12.92227	6.45997	P	PPL	NG		57	814	81401		0		342	Africa/Lagos	2016-06-22
2344608	Dole	Dole	Bunge,Dole	12.86667	5.45	P	PPL	NG		51	603	60311		0		314	Africa/Lagos	2016-06-22
2344609	Dole	Dole		12.75468	10.37279	P	PPL	NG		39	18005	JI1009		0		354	Africa/Lagos	2016-06-22
2344610	Dole	Dole		10.03514	8.9558	P	PPL	NG		49				0		892	Africa/Lagos	2015-05-06
2344611	Dolabi	Dolabi	Dolabe,Dolabi	9.35165	12.3155	P	PPL	NG		35	2020			0		181	Africa/Lagos	2016-07-04
2344612	Dolabe	Dolabe	Dolabe	9.30252	12.40783	P	PPL	NG		35	2021			0		167	Africa/Lagos	2016-07-04
2344613	Dokun	Dokun		7.82515	4.01885	P	PPL	NG		32	31001			0		306	Africa/Lagos	2022-06-18
2344614	Dokun	Dokun		7.80228	3.73984	P	PPL	NG		32	31016			0		191	Africa/Lagos	2022-06-18
2344615	Dokubokiri	Dokubokiri		4.67014	6.7816	P	PPL	NG		50				0		15	Africa/Lagos	2014-06-05
2344616	Dokotigi	Dokotigi	Dokotigi	8.94533	6.03652	P	PPL	NG		31	27007			0		117	Africa/Lagos	2022-12-20
2344617	Doksa	Doksa		11.15345	12.1561	P	PPL	NG		27	107	10708		0		486	Africa/Lagos	2016-06-22
2344618	Dokoro	Dokoro		11.42386	9.56728	P	PPL	NG		39	18022	JI0310		0		424	Africa/Lagos	2016-06-22
2344619	Dokoro	Dokoro	Dokoro	10.97397	10.82719	P	PPL	NG		55	16004			0		329	Africa/Lagos	2016-01-30
2344620	Dokore	Dokore		10.16957	8.99735	P	PPL	NG		46	5018	BA1815		0		838	Africa/Lagos	2016-06-22
2344621	Dokomi	Dokomi		10.41667	7.01667	P	PPL	NG		23	19002	KD0201		0		576	Africa/Lagos	2016-06-22
2344622	Doko	Doko		12.32865	9.10312	P	PPL	NG		39	18024	JI0802		0		381	Africa/Lagos	2016-06-22
2344623	Doko	Doko	Doko	8.94258	5.9646	P	PPL	NG		31	27007			0		187	Africa/Lagos	2022-12-20
2344624	Dokku	Dokku		9.56536	8.81859	P	PPL	NG		49	32015			0		1272	Africa/Lagos	2016-01-30
2344625	Doki	Doki		12.84079	8.88675	P	PPL	NG		24	404	40409		0		395	Africa/Lagos	2016-06-22
2344626	Doke	Doke		12.93055	4.6889	P	PPL	NG		40	504	50406		0		227	Africa/Lagos	2016-06-22
2344627	Doke	Doke		12.86504	4.24328	P	PPL	NG		40	502	50211		0		237	Africa/Lagos	2016-06-22
2344628	Doka Yonga	Doka Yonga		11.28668	6.44564	P	PPL	NG		57	810	81007		0		489	Africa/Lagos	2016-06-22
2344629	Doka Tofa	Doka Tofa	Doka Tofa,Dokan Tofa	9.09564	9.3206	P	PPL	NG		49	32016			0		348	Africa/Lagos	2016-02-06
2344630	Doka	Doka	Doka,Dokan	12.6541	7.7794	P	PPL	NG		24	406	40603		0		537	Africa/Lagos	2016-06-22
2344631	Doka-Inga	Doka-Inga		11.21412	6.4588	P	PPL	NG		57	810	81007		0		479	Africa/Lagos	2016-06-22
2344632	Doka Forest Reserve	Doka Forest Reserve	Doka Forest Reserve,Zaria Native Area Number 13	9.8	7.33333	L	RESF	NG		23				0		511	Africa/Lagos	2015-08-07
2344633	Doka Ayi	Doka Ayi		11.13224	6.09439	P	PPL	NG		57	810	81007		0		490	Africa/Lagos	2016-06-22
2344634	Tsaunin Doka Hill	Tsaunin Doka Hill	Tsaunin Doka,Tsaunin Doka Hill	10.71312	7.21503	T	HLL	NG		23	19004	KD0401		0	634	626	Africa/Lagos	2016-06-22
2344635	Doka	Doka		11.99274	8.29983	P	PPL	NG		29	20015	KN3902		0		505	Africa/Lagos	2016-06-22
2344636	Doka	Doka		11.45952	6.30335	P	PPL	NG		57	810	81007		0		460	Africa/Lagos	2016-06-22
2344637	Doka	Doka		11.36169	8.76147	P	PPL	NG		23				0		568	Africa/Lagos	2009-08-14
2344638	Doka	Doka		11.30153	8.80822	P	PPL	NG		29	20011	KN3610		0		585	Africa/Lagos	2016-06-22
2344639	Doka	Doka		11.09337	7.19537	P	PPL	NG		23	19003	KD0307		0		658	Africa/Lagos	2016-06-22
2344640	Doka	Doka		10.65045	8.99314	P	PPL	NG		46	5018	BA1809		0		796	Africa/Lagos	2016-06-22
2344641	Doka	Doka		10.59555	8.65831	P	PPL	NG		23	19017	KD1702		0		766	Africa/Lagos	2016-06-22
2344642	Doka	Doka		10.37737	9.04763	P	PPL	NG		46	5018	BA1816		0		909	Africa/Lagos	2016-06-22
2344643	Doka	Doka		10.27543	8.55871	P	PPL	NG		23	19017	KD1707		0		826	Africa/Lagos	2016-06-22
2344644	Doka	Doka	Doka	9.95562	9.81658	P	PPL	NG		46	5002	BA0204		0		536	Africa/Lagos	2016-06-22
2344645	Doka	Doka	Doka,Gidan Sar Doka,Gidan Sarkin Doka	9.91798	7.381	P	PPL	NG		23	19008	KD0805		0		542	Africa/Lagos	2016-06-22
2344646	Doka	Doka		8.20506	8.44072	P	PPL	NG		56	26003			0		456	Africa/Lagos	2022-09-20
2344647	Doili	Doili		12.6457	12.71213	P	PPL	NG		27	109	10907		0		307	Africa/Lagos	2016-06-22
2344648	Doili	Doili	Doili,Mbuta	12.04028	13.25022	P	PPL	NG		27	119	11909		0		304	Africa/Lagos	2016-06-22
2344649	Doho	Doho	Doho,Doko	10.42989	11.22674	P	PPL	NG		55	16008			0		439	Africa/Lagos	2016-01-30
2344650	Dogzore	Dogzore		11.35	14.26667	P	PPL	NG		27	103	10303		0		313	Africa/Lagos	2016-06-22
2344651	Dogondaji Forest Reserve	Dogondaji Forest Reserve	Dogondaji Forest Reserve,Dogwandaji Native Area Forest Reserve,Sokoto Native Area Number 36	12.33478	4.927	L	RESF	NG		51				0		277	Africa/Lagos	2012-01-18
2344652	Dogwalo	Dogwalo	Dogwalo,Dogwalo River	11.51834	9.62983	H	STM	NG		39				0		409	Africa/Lagos	2012-01-18
2344653	Doguwa	Doguwa		11.3806	10.1616	P	PPL	NG		46	5009	BA0903		0		466	Africa/Lagos	2016-06-22
2344654	Dogua	Dogua		10.55354	8.99596	P	PPL	NG		46	5018	BA1809		0		875	Africa/Lagos	2016-06-22
2344655	Dogu	Dogu	Dogu,Odogu	6.70174	8.38867	P	PPL	NG		22	9018			0		106	Africa/Lagos	2016-01-30
2344656	Jogo Usaku	Jogo Usaku	Dogo Usaku,Jogo Usaku	11.49113	11.08447	P	PPL	NG		44	704	70405		0		475	Africa/Lagos	2016-06-22
2344657	Dogo-Sule-Nee	Dogo-Sule-Nee		7.06876	8.54411	P	PPL	NG		26	7010			0		136	Africa/Lagos	2016-01-30
2344658	Dogoshi	Dogoshi	Dogoshi,Dowoshi	12.86044	13.6767	P	PPL	NG		27	117	11705		0		291	Africa/Lagos	2016-06-22
2344659	Dogoruwa	Dogoruwa		12.65785	3.98359	P	PPL	NG		40	502	50206		0		238	Africa/Lagos	2016-06-22
2344660	Dogon Yaro	Dogon Yaro		10.23276	8.78622	P	PPL	NG		49	32002			0		861	Africa/Lagos	2016-01-30
2344661	Dogon Ruwa	Dogon Ruwa		12.32287	7.39712	P	PPL	NG		24	412	41210		0		491	Africa/Lagos	2016-06-22
2344662	Dogon Ruwa	Dogon Ruwa	Dogon Ruwa,Dutsin Ruwa	9.64597	10.39274	P	PPL	NG		46	5001	BA0108		0		274	Africa/Lagos	2016-10-08
2344663	Dogon Ruwa	Dogon Ruwa	Dogon Ruwa,Dutsin Ruwa	9.6	10.1	P	PPL	NG		49	32007			0		513	Africa/Lagos	2016-01-30
2344664	Dogo Ruwa	Dogo Ruwa		9.13028	10.33534	P	PPL	NG		49	32017			0		192	Africa/Lagos	2016-10-08
2344665	Dogon-Lamba	Dogon-Lamba		10.18108	4.73101	P	PPL	NG		31	27014			0		219	Africa/Lagos	2016-01-30
2344666	Dogon-Kurmi	Dogon-Kurmi	Dogon Kurmi,Dogon-Kurmi,DogonKurmi	8.41439	8.29283	P	PPL	NG		56	26003			0		273	Africa/Lagos	2023-11-08
2344667	Dogon Kurimi	Dogon Kurimi		8.98333	8.21667	T	HLL	NG		56	26001			0		481	Africa/Lagos	2016-01-30
2344668	Dogon Kuka	Dogon Kuka		11.66753	11.41689	P	PPL	NG		44	705	70505		0		428	Africa/Lagos	2016-06-22
2344669	Dogon Kuka	Dogon Kuka		11.32641	11.49484	P	PPL	NG		44	704	70410		0		335	Africa/Lagos	2016-06-22
2344670	Dogon Koli	Dogon Koli		10.2036	9.37364	P	PPL	NG		46	5018	BA1806		0		730	Africa/Lagos	2016-06-22
2344671	Dogon Kawo	Dogon Kawo		11.17304	8.55707	P	PPL	NG		23				0		585	Africa/Lagos	2009-08-14
2344672	Dogon Kawo	Dogon Kawo		10.56667	8.84982	P	PPL	NG		46	5018	BA1808		0		792	Africa/Lagos	2016-06-22
2344673	Dogon Karfi	Dogon Karfi		9.89163	8.89019	P	PPL	NG		49	32005			0		1236	Africa/Lagos	2016-01-30
2344674	Dogon Kania	Dogon Kania	Dogon Kania	9.65648	9.65643	P	PPL	NG		46	5003	BA0304		0		656	Africa/Lagos	2016-06-22
2344675	Dogon Kade	Dogon Kade		12.30585	6.76571	P	PPL	NG		57	808	80802		0		429	Africa/Lagos	2016-06-22
2344676	Dogon Jigawa	Dogon Jigawa		7.14336	10.37872	P	PPL	NG		43	35009			0		253	Africa/Lagos	2016-01-30
2344677	Dogonjeji	Dogonjeji		11.70618	9.8585	P	PPL	NG		46	5011	BA1106		0		402	Africa/Lagos	2016-06-22
2344678	Dogon Hills	Dogon Hills		10.05	4.05	T	HLLS	NG		00				0		304	Africa/Lagos	1994-01-05
2344679	Dogon Giginya	Dogon Giginya		10.88333	7.21667	P	PPL	NG		23	19003	KD0307		0		650	Africa/Lagos	2016-06-22
2344680	Dogon Gawa	Dogon Gawa	Dogom-Gawa,Dogon Gawa	7.26696	9.89467	P	PPL	NG		43	35012			0		218	Africa/Lagos	2016-01-30
2344681	Dogon Dutse Hill	Dogon Dutse Hill	Dogon Dutse,Dogon Dutse Hill	12.24466	3.96526	T	HLL	NG		40	507	50710		0		221	Africa/Lagos	2016-06-22
2344682	Dogon Dinia	Dogon Dinia		9.76379	8.72805	P	PPL	NG		49	32002			0		1203	Africa/Lagos	2016-01-30
2344683	Dogon Dawa Forest Reserve	Dogon Dawa Forest Reserve	Birnin Gwari Native Area Number 1,Dogon Dawa Forest Reserve	11.25234	6.85327	L	RESF	NG		23				0		615	Africa/Lagos	2012-01-18
2344684	Dogon Dawa	Dogon Dawa		13.15338	7.5784	P	PPL	NG		24	416	41610		0		495	Africa/Lagos	2016-06-22
2344685	Dogon Dawa	Dogon Dawa		11.0356	7.08324	P	PPL	NG		23	19003	KD0307		0		667	Africa/Lagos	2016-06-22
2344686	Dogon Dawa	Dogon Dawa		9.64848	7.83257	P	PPL	NG		23	19011	KD1101		0		703	Africa/Lagos	2016-06-22
2344687	Dogondaji-Karaye	Dogondaji-Karaye	Dogondaji,Dogondaji-Karaye	12.01215	4.32907	P	PPL	NG		40	514	51405		0		253	Africa/Lagos	2018-05-09
2344688	Dogon Daji Hill	Dogon Daji Hill		11.98333	3.9	T	HLL	NG		40	508	50807		0		214	Africa/Lagos	2016-06-22
2344689	Dogondaji	Dogondaji	Dogondaji,Dogwandaji	12.46402	4.80746	P	PPL	NG		51	618	61804		0		264	Africa/Lagos	2016-06-22
2344690	Dogon Daji	Dogon Daji		13.16964	4.21783	P	PPL	NG		40	502	50201		0		214	Africa/Lagos	2016-06-22
2344691	Gumundi	Gumundi	Dogon Daji,Gumundi	12.41888	3.78615	P	PPL	NG		40	502	50202		0		245	Africa/Lagos	2016-06-22
2344692	Dogon Daji	Dogon Daji		12.08755	6.32348	P	PPL	NG		57	810	81010		0		452	Africa/Lagos	2016-06-22
2344693	Dogon Daji	Dogon Daji		10.31497	8.54755	P	PPL	NG		23	19017	KD1709		0		801	Africa/Lagos	2016-06-22
2344694	Dogon Daji	Dogon Daji		10.12467	9.20266	P	PPL	NG		46	5018	BA1813		0		896	Africa/Lagos	2016-06-22
