2322973	Sirisanga Koho	Sirisanga Koho		11.5762	3.99369	P	PPL	NG		40	518	51803		0		161	Africa/Lagos	2016-06-22
2322974	Sirisanga Arawa	Sirisanga Arawa	Sirisanga,Sirisanga Arawa	11.58168	4.00089	P	PPL	NG		40	518	51803		0		162	Africa/Lagos	2016-06-22
2322975	Siripori	Siripori	Siripori	8.44716	11.46058	P	PPL	NG		43	35002			0		410	Africa/Lagos	2022-11-11
2322976	Sirimodubo	Sirimodubo		11.55942	4.03027	P	PPL	NG		40	505	50511		0		160	Africa/Lagos	2016-06-22
2322977	Siri Hill	Siri Hill	Siri Hill	10.51923	9.76897	T	HLL	NG		46	5002	BA0208		0		623	Africa/Lagos	2018-12-04
2322978	River Siribu	River Siribu	River Siribu	7.92501	11.81169	H	STM	NG		35				0		460	Africa/Lagos	2023-02-11
2322979	Siri Baba Hill	Siri Baba Hill	Siri Baba Hill	10.81761	9.74008	T	HLL	NG		46	5008	BA0808		0		567	Africa/Lagos	2018-12-04
2322980	Siri	Siri		12.05926	3.91586	P	PPL	NG		40	508	50807		0		248	Africa/Lagos	2016-06-22
2322981	Siri	Siri		10.81271	9.79607	P	PPL	NG		46	5008	BA0808		0		541	Africa/Lagos	2016-06-22
2322982	Siri	Siri	Siri	10.63143	10.21782	P	PPL	NG		46	5008	BA0805		0		535	Africa/Lagos	2016-06-22
2322983	Sire Bundum	Sire Bundum		12.26711	4.04021	P	PPL	NG		40	512	51202		0		214	Africa/Lagos	2018-05-09
2322985	Siralle	Siralle		10.04906	13.06019	P	PPL	NG		35	2007			0		480	Africa/Lagos	2016-01-30
2322986	Siraja	Siraja		11.36027	13.99066	P	PPL	NG		27	103	10313		0		318	Africa/Lagos	2016-06-22
2322987	Sira	Sira		10.23989	4.66019	P	PPL	NG		40	515	51510		0		170	Africa/Lagos	2016-06-22
2322988	Sipata	Sipata		8.67525	4.42839	P	PPL	NG		30	24012			0		329	Africa/Lagos	2021-03-13
2322989	Sintire	Sintire	Sintire,Sintri	9.9293	12.44118	P	PPL	NG		35	2018			0		658	Africa/Lagos	2022-11-11
2322990	Sinson	Sinson		7.772	11.21842	P	PPL	NG		43	35004			0		310	Africa/Lagos	2023-06-14
2322991	Sinogoro	Sinogoro		9.16667	3.15	P	PPL	NG		30	24002			0		419	Africa/Lagos	2016-01-30
2322992	Sinko	Sinko		7.43553	3.75151	P	PPL	NG		32	31014			0		187	Africa/Lagos	2020-06-10
2322993	Sindiri	Sindiri		11.21667	5	P	PPL	NG		31	27021			0		283	Africa/Lagos	2016-01-30
2322994	Sindigawo Jauro Yahaya	Sindigawo Jauro Yahaya	Sindigawo Jauro Yahaya	9.18124	12.05018	P	PPL	NG		35	2012			0		238	Africa/Lagos	2016-07-04
2322995	Sindi	Sindi		8.93334	11.18187	P	PPL	NG		43	35001			0		217	Africa/Lagos	2016-01-30
2322996	Sinbon	Sinbon		7.79026	11.26821	P	PPL	NG		43	35004			0		304	Africa/Lagos	2023-06-14
2322997	Sinau	Sinau	Sinau,Sinawu	9.02999	3.34603	P	PPL	NG		30	24002			0		421	Africa/Lagos	2021-02-05
2322998	Sina Mala	Sina Mala		10.51612	13.5212	P	PPL	NG		35	2013			0		1064	Africa/Lagos	2016-01-30
2322999	Sinam	Sinam		7.75864	11.21018	P	PPL	NG		43	35004			0		340	Africa/Lagos	2023-06-14
2323000	Sina Komde	Sina Komde		10.56432	13.52786	P	PPL	NG		35	2013			0		690	Africa/Lagos	2016-01-30
2323002	Sina	Sina		7.03132	8.83727	P	PPL	NG		26	7010			0		174	Africa/Lagos	2016-01-30
2323003	Simteli	Simteli	Sampee,Simteli	8.59661	12.30119	H	STM	NG		35				0		399	Africa/Lagos	2015-08-07
2323004	Simma	Simma		7.96691	8.81185	P	PPL	NG		26	7006			0		142	Africa/Lagos	2016-01-30
2323005	Simike	Simike		10.58318	13.47647	P	PPL	NG		35	2013			0		1065	Africa/Lagos	2016-01-30
2323006	Sime Luekon	Sime Luekon	Sime Luek,Sime Luekon	4.79186	7.46564	P	PPL	NG		50	33014			0		29	Africa/Lagos	2016-01-30
2323007	Sime	Sime		4.74636	7.19799	P	PPL	NG		50	33023			0		19	Africa/Lagos	2016-01-30
2323008	Simbi	Simbi		7.99452	4.04263	P	PPL	NG		32	31028			0		304	Africa/Lagos	2022-06-18
2323009	Shimawa	Shimawa	Shimawa,Simawa	6.76413	3.48842	P	PPL	NG		16	28020			0		31	Africa/Lagos	2016-01-30
2323010	River Siluko	River Siluko	Lower Siluko River,River Siluko,Siluko River,Upper Siluko River	6.28875	5.00705	H	STM	NG		00				0		2	Africa/Lagos	2012-01-18
2323011	Siluko	Siluko	Siluko	6.53589	5.16005	P	PPL	NG		37	12015			7920		21	Africa/Lagos	2018-12-04
2323012	Sullubawa	Sullubawa	Silbawa,Sullubawa	12.6153	5.23833	P	PPL	NG		51	614	61406		0		256	Africa/Lagos	2016-06-22
2323013	Silame	Silame	Silame	13.03921	4.84593	P	PPLA2	NG		51	615	61505		0		259	Africa/Lagos	2016-06-22
2323014	Silagyi Hill	Silagyi Hill	Silagyi Hill	7.15302	8.7502	T	HLL	NG		26	7005			0		187	Africa/Lagos	2018-12-04
2323015	Sikolaba	Sikolaba	Sikolaba,Sikoloba	6.30696	5.11192	P	PPL	NG		37	12015			0		25	Africa/Lagos	2016-01-30
2323016	Sikiti	Sikiti		9.61881	7.10762	P	PPL	NG		31	27019			0		502	Africa/Lagos	2016-01-30
2323017	Sikiti	Sikiti		7.62471	3.52309	P	PPL	NG		32	31012			0		162	Africa/Lagos	2022-02-17
2323018	Sikemari	Sikemari		10.16491	13.13708	P	PPL	NG		35	2014			0		530	Africa/Lagos	2016-01-30
2323019	Sikemari	Sikemari		10.09366	13.24582	P	PPL	NG		35	2015			0		708	Africa/Lagos	2016-01-30
2323020	Sikalmi	Sikalmi		10.4328	12.97294	P	PPL	NG		35	2007			0		530	Africa/Lagos	2016-01-30
2323021	Sikali	Sikali		10.15078	13.06442	P	PPL	NG		35	2007			0		561	Africa/Lagos	2016-01-30
2323022	Sika	Sika		8.55954	4.4612	P	PPL	NG		30	24001			0		330	Africa/Lagos	2021-03-13
2323023	Sii	Sii		4.60232	7.41425	P	PPL	NG		50	33014			0		16	Africa/Lagos	2016-01-30
2323024	Sigunsin	Sigunsin		6.93333	3.85	P	PPL	NG		16	28009			0		51	Africa/Lagos	2016-01-30
2323025	Sigo-Obalola	Sigo-Obalola	Sigo Obalola,Sigo-Obalola	7.04033	3.147	P	PPL	NG		16	28006			0		81	Africa/Lagos	2019-08-07
2323026	Sigo-Baiyedo	Sigo-Baiyedo	Sigo Baiyedo,Sigo-Baiyedo	7.02037	3.15436	P	PPL	NG		16	28006			0		77	Africa/Lagos	2019-08-07
2323027	Sigire Gudu	Sigire Gudu	Sigire Gudu	9.95201	12.58783	P	PPL	NG		35	2018			0		624	Africa/Lagos	2022-11-11
2323028	Sigire Fulbe	Sigire Fulbe	Sigire,Sigire Fulbe	9.92627	12.62295	P	PPL	NG		35	2018			0		428	Africa/Lagos	2022-11-11
2323029	Sigidi	Sigidi	Sigidi	9.66595	9.35349	P	PPL	NG		46	5017	BA1703		0		894	Africa/Lagos	2016-06-22
2323030	Sigau	Sigau		10.36465	8.56311	P	PPL	NG		23	19017	KD1708		0		771	Africa/Lagos	2016-06-22
2323031	Sigal	Sigal	Segel,Sigal,Ssigal,Ssīgal	12.28624	14.53596	P	PPL	NG		27				0		296	Africa/Lagos	2016-10-08
2323032	Sigaga	Sigaga		13.29923	12.92871	P	PPL	NG		27	122	12202		0		301	Africa/Lagos	2016-06-22
2323033	Sifawa	Sifawa		12.81767	5.12807	P	PPL	NG		51	602	60208		0		294	Africa/Lagos	2016-06-22
2323034	Sadingo	Sadingo	Sadingo,Sidingu	12.93656	5.41449	P	PPL	NG		51	603	60304		0		327	Africa/Lagos	2016-06-22
2323035	Sidiki	Sidiki		8.68134	12.44027	P	PPL	NG		35	2008			0		422	Africa/Lagos	2016-01-30
2323036	Sidagau	Sidagau		8.23939	12.07086	P	PPL	NG		35	2003			0		642	Africa/Lagos	2022-11-11
2323037	Siche	Siche	Siche,Suche	9.54041	7.1268	P	PPL	NG		31	27019			0		528	Africa/Lagos	2016-01-30
2323038	River Sibre	River Sibre	River Sibre,Sibre,Sibre River	9.03939	11.02874	H	STM	NG		43				0		123	Africa/Lagos	2016-11-22
2323039	Sibre	Sibre	Sibre,Sibri Hill,Suri Hill	8.83436	11.1981	T	MT	NG		43	35001			0		471	Africa/Lagos	2016-01-30
2323040	Sibderena	Sibderena		10.45861	12.13298	P	PPL	NG		27	112	11207		0		697	Africa/Lagos	2016-06-22
2323041	River Siba	River Siba	River Siba	7.72694	11.56856	H	STM	NG		43				0		295	Africa/Lagos	2023-02-11
2323042	Siba	Siba		7.37703	3.78231	P	PPL	NG		32	31014			0		196	Africa/Lagos	2020-06-10
2323043	Siama	Siama		5.21667	5.81667	P	PPL	NG		36	10003			0		19	Africa/Lagos	2016-01-30
2323044	Si	Si		10.56978	9.90865	P	PPL	NG		46	5008	BA0809		0		578	Africa/Lagos	2016-06-22
2323045	Shuwi	Shuwi		11.39334	8.68955	P	PPL	NG		23				0		590	Africa/Lagos	2009-08-14
2323046	Shuwe	Shuwe	Shuwe	10.70532	10.87658	P	PPL	NG		55	16004			0		486	Africa/Lagos	2016-01-30
2323047	Shuwate	Shuwate		10.18333	4.68333	P	PPL	NG		40	515	51510		0		187	Africa/Lagos	2016-06-22
2323048	Shuwari	Shuwari		11.2907	10.4677	P	PPL	NG		46	5014	BA1415		0		431	Africa/Lagos	2016-06-22
2323049	Shuwari	Shuwari	Shuwari	10.86529	10.60723	P	PPL	NG		46	5005	BA0508		0		337	Africa/Lagos	2016-06-22
2323050	Shuwaki	Shuwaki		11.31142	8.39532	P	PPL	NG		23				0		550	Africa/Lagos	2009-08-20
2323051	Shuwaka	Shuwaka		7.38284	10.7919	P	PPL	NG		43	35009			0		803	Africa/Lagos	2016-01-30
2323052	River Shuwa	River Shuwa		8.28333	10.93333	H	STM	NG		00				0		182	Africa/Lagos	1994-01-05
2323053	Shuwa	Shuwa		10.74658	13.41601	P	PPL	NG		35	2010			0		461	Africa/Lagos	2016-01-30
2323054	Shuwa	Shuwa	Madbula,Shuwa	10.25858	13.04625	P	PPL	NG		35	2007			0		548	Africa/Lagos	2016-01-30
2323055	Shuwa	Shuwa	Shuwa	8.39548	11.06767	P	PPL	NG		43	35002			0		228	Africa/Lagos	2022-11-11
2323056	Shuul	Shuul		7.01635	8.83033	P	PPL	NG		26	7010			0		122	Africa/Lagos	2016-01-30
2323057	River Shurmu	River Shurmu		11.63333	9.03333	H	STM	NG		00				0		432	Africa/Lagos	1994-01-05
2323058	Supare	Supare	Shupare,Sopare,Supare	7.45245	5.69357	P	PPL	NG		48	29004			0		335	Africa/Lagos	2016-01-30
2323059	Hosere Shuntun	Hosere Shuntun	Hosere Shuntun	7.35689	11.53905	T	MT	NG		43	35004			0		423	Africa/Lagos	2023-02-11
2323060	Shuntun	Shuntun	River Shuntun,RiverShuntun,Shuntun	7.38107	11.48933	H	STM	NG		43				0		391	Africa/Lagos	2023-02-11
2323061	Shuni	Shuni	Shuni,Shunni	12.94618	5.28551	P	PPL	NG		51	603	60308		0		324	Africa/Lagos	2016-06-22
2323062	Shunni	Shunni		12.58333	4.26667	P	PPL	NG		40	503	50310		0		209	Africa/Lagos	2016-06-22
2323063	Shungurun	Shungurun		11.4373	9.56193	P	PPL	NG		39	18022	JI0310		0		419	Africa/Lagos	2016-06-22
2323064	Shundu	Shundu		7.0824	8.97396	P	PPL	NG		26	7022			0		190	Africa/Lagos	2016-01-30
2323065	Shun	Shun		7.98157	8.81016	P	PPL	NG		26	7006			0		153	Africa/Lagos	2016-01-30
2323066	Faifaiku	Faifaiku	Faifaiku,Shumfida	12.6637	8.23671	P	PPL	NG		39	18015	JI2408		0		481	Africa/Lagos	2016-06-22
2323067	Shulto	Shulto	Shulto	10.18675	10.87418	P	PPL	NG		55	16001			0		434	Africa/Lagos	2016-01-30
2323068	Shulo	Shulo		10.10413	11.2875	P	PPL	NG		55	16001			0		388	Africa/Lagos	2016-01-30
2323069	Shugule	Shugule		10.83498	13.51864	P	PPL	NG		35	2010			0		487	Africa/Lagos	2016-01-30
2323070	Shugu	Shugu	Shuga,Shugu	10.22398	10.76657	P	PPL	NG		46	5001	BA0105		0		370	Africa/Lagos	2016-06-22
2323071	Shugh	Shugh		8.02857	8.51921	P	PPL	NG		26	7006			0		127	Africa/Lagos	2020-01-08
2323072	River Shubere	River Shubere	River Shubere,Shubere	7.10971	11.36141	H	STM	NG		43				0		443	Africa/Lagos	2023-02-11
2323073	Shuakan Dawa	Shuakan Dawa	Shuakan Dawa,Shuakun Dawa	10.81667	6.33333	P	PPL	NG		23	19001	KD0102		0		465	Africa/Lagos	2016-06-22
2323074	Shuaka	Shuaka		10.71667	6.28333	P	PPL	NG		23	19001	KD0102		0		418	Africa/Lagos	2016-06-22
2323075	Shua	Shua		9.53049	8.81061	P	PPL	NG		49	32015			0		1206	Africa/Lagos	2016-01-30
2323076	Showa	Showa		9.97101	7.21699	P	PPL	NG		31	27018			0		507	Africa/Lagos	2016-01-30
2323077	Shauda	Shauda	Shauda,Shouda	11.25073	6.33575	P	PPL	NG		57	810	81007		0		496	Africa/Lagos	2016-06-22
2323078	Shosan-Oke	Shosan-Oke	Epenmen,Oka,Shosan-Oke	7.42542	5.91921	P	PPL	NG		48	29003			0		343	Africa/Lagos	2016-01-30
2323079	Shosan-Isale	Shosan-Isale	Shosan,Shosan-Isale	7.40717	5.92261	P	PPL	NG		48	29003			0		298	Africa/Lagos	2016-01-30
2323080	Shopajauli	Shopajauli		10.53002	11.50364	H	STM	NG		55				0		239	Africa/Lagos	2009-05-14
2323081	Shooter Creek	Shooter Creek		4.51142	7.57494	H	STMD	NG		21				0		12	Africa/Lagos	2009-07-13
2323082	Shonre	Shonre	Shonre	8.99126	11.5272	P	PPL	NG		43	35015			0		421	Africa/Lagos	2016-08-03
2323083	Shonpa Gana	Shonpa Gana		8.48333	11.43333	P	PPL	NG		43	35002			0		263	Africa/Lagos	2016-01-30
2323084	Shonkyaa	Shonkyaa		7.49289	10.08618	P	PPL	NG		43	35012			0		184	Africa/Lagos	2016-01-30
2323085	Shong Peak	Shong Peak	Shong Peak	10.34254	12.34101	T	PK	NG		27	112	11210		0		416	Africa/Lagos	2018-12-04
2323086	Shonga	Shonga		10.31597	12.20635	T	HLL	NG		27	127	12702		0		355	Africa/Lagos	2016-06-22
2323087	Shonga	Shonga	Shonga	9.01823	5.15153	P	PPL	NG		30	24003			0		99	Africa/Lagos	2022-12-20
2323088	Shona Hill	Shona Hill	Shona Hill	9.96027	9.27348	T	HLL	NG		46	5018	BA1811		0		865	Africa/Lagos	2016-06-22
2323089	Shomulekiri	Shomulekiri		8.20853	6.16011	P	PPL	NG		41	23010			0		305	Africa/Lagos	2021-10-06
2323090	Shomolu	Shomolu	Shomolu,Somolu	6.53891	3.3742	P	PPLA2	NG		05	25017			154390		8	Africa/Lagos	2024-04-16
2323091	Shombo	Shombo		10.96667	5.25	P	PPL	NG		31	27021			0		290	Africa/Lagos	2016-01-30
2323092	Shom	Shom		7.41721	8.7229	P	PPL	NG		26	7005			0		121	Africa/Lagos	2016-01-30
2323093	Shom	Shom		7.36012	8.61633	P	PPL	NG		26	7005			0		149	Africa/Lagos	2016-01-30
2323094	Shom	Shom		7.29557	8.70079	P	PPL	NG		26	7005			0		145	Africa/Lagos	2016-01-30
2323095	Shom	Shom		7.1144	8.74521	P	PPL	NG		26	7010			0		108	Africa/Lagos	2016-01-30
2323096	Shom	Shom		7.10219	8.97939	P	PPL	NG		26	7022			0		163	Africa/Lagos	2016-01-30
2323097	Sholbo	Sholbo		7.26085	8.61415	P	PPL	NG		26	7010			0		159	Africa/Lagos	2016-01-30
2323098	Shoku	Shoku		7.90015	3.74395	P	PPL	NG		32	31030			0		214	Africa/Lagos	2022-06-18
2323099	Rafin Shokoto	Rafin Shokoto		10.82352	12.57614	H	STM	NG		27				0		427	Africa/Lagos	2009-01-15
2323100	Shoho	Shoho		8.29855	8.82812	P	PPL	NG		56	26011			0		173	Africa/Lagos	2020-01-08
2323101	Shoho	Shoho		7.84909	10.05421	P	PPL	NG		43	35014			0		117	Africa/Lagos	2016-01-30
2323102	Sho Hills	Sho Hills		9.52604	8.83388	T	HLLS	NG		49				0		1320	Africa/Lagos	2014-06-05
2323103	Shog	Shog		9.48498	8.75692	P	PPL	NG		49	32015			0		1226	Africa/Lagos	2016-02-06
2323104	Sho	Sho	River Sho,Sho	9.51963	8.71217	H	STM	NG		49				0		1040	Africa/Lagos	2014-06-05
2323105	Sho	Sho		9.52344	8.83614	P	PPL	NG		49	32001			0		1328	Africa/Lagos	2016-01-30
2323106	River Shizajimei	River Shizajimei	River Shizajimei,Shizajimei	7.93942	10.36838	H	STM	NG		43				0		130	Africa/Lagos	2015-12-05
2323107	Shiwun	Shiwun		6.95	3.53333	P	PPL	NG		16	28015			0		123	Africa/Lagos	2016-01-30
2323108	Shiwua	Shiwua		7.87556	8.60757	P	PPL	NG		26	7006			0		160	Africa/Lagos	2016-01-30
2323109	Shiwoku	Shiwoku		6.66667	3.28333	P	PPL	NG		05	25010			0		60	Africa/Lagos	2016-01-30
2323110	Shiwer	Shiwer	Shiwer	9.31631	9.67242	P	PPL	NG		49	32008			0		497	Africa/Lagos	2016-05-07
2323111	Shiwari	Shiwari		11.78937	9.40489	P	PPL	NG		39	18025	JI1910		0		426	Africa/Lagos	2016-06-22
2323112	Shiwari	Shiwari		11.19758	13.0274	P	PPL	NG		27	107	10702		0		370	Africa/Lagos	2016-06-22
2323113	Shiwaki	Shiwaki		11.27707	9.04114	P	PPL	NG		29				0		486	Africa/Lagos	2009-06-09
2323114	River Shiwaka	River Shiwaka		10.7613	7.1327	H	STM	NG		00				0		591	Africa/Lagos	2009-05-07
2323115	Shiuba	Shiuba	Ashisha,Shiuba	10.38333	6.06667	P	PPL	NG		31	27020			0		333	Africa/Lagos	2016-01-30
2323116	Shitire	Shitire		8.36119	8.9316	P	PPL	NG		56	26011			0		165	Africa/Lagos	2020-01-08
2323117	Shitima Mainari	Shitima Mainari		11.52482	12.31778	P	PPL	NG		44	707	70705		0		400	Africa/Lagos	2016-06-22
2323118	Shitalo	Shitalo		13.33253	4.14894	P	PPL	NG		51	606	60602		0		227	Africa/Lagos	2016-06-22
2323119	Shishiwaji	Shishiwaji		11.09501	11.86227	P	PPL	NG		44	708	70803		0		397	Africa/Lagos	2016-06-22
2323120	Shishi Bako	Shishi Bako		10.14527	11.18668	P	PPL	NG		55	16001			0		442	Africa/Lagos	2016-01-30
2323121	Shishi	Shishi		9.25296	6.01212	P	PPL	NG		31	27008			0		131	Africa/Lagos	2016-01-30
2323122	Shishi	Shishi		7.10364	8.73353	P	PPL	NG		26	7010			0		118	Africa/Lagos	2016-01-30
2323123	Lake Shisha	Lake Shisha		7.7971	10.04867	H	LK	NG		43				0		113	Africa/Lagos	2015-12-05
2323124	Shirwun	Shirwun		10.08189	12.67401	P	PPL	NG		35	2005			0		548	Africa/Lagos	2016-01-30
2323125	Shirum Hill	Shirum Hill	Shirum Hill	10.07006	9.71695	T	HLL	NG		46	5002	BA0204		0		593	Africa/Lagos	2018-12-04
2323126	Shirraba	Shirraba		11.81418	14.43648	P	PPL	NG		27	115	11506		0		298	Africa/Lagos	2016-06-22
2323127	Shiroro Gorge	Shiroro Gorge		9.9787	6.82849	T	GRGE	NG		31				0		273	Africa/Lagos	2015-08-07
2323128	Shiroro	Shiroro	Shiroro	9.99258	6.81865	P	PPL	NG		31	27022			0		279	Africa/Lagos	2019-02-21
2323129	Shiroma Ladu	Shiroma Ladu		11.4	7.6	P	PPL	NG		24	417	41704		0		672	Africa/Lagos	2016-06-22
2323130	Hosere Shirip	Hosere Shirip	Hosere Shirip,Hosere Shirip Hill	7.03333	11.46667	T	MT	NG		43	35011			0		1527	Africa/Lagos	2016-01-30
2323131	Chappal Shirigu	Chappal Shirigu	Chappal Shirigu	7.3656	11.67187	T	MT	NG		43	35004			0		1615	Africa/Lagos	2023-02-11
2323132	Shirigu	Shirigu	River Shirigu,RiverShirigu,Shirigu	7.40011	11.63691	H	STM	NG		43				0		1161	Africa/Lagos	2023-02-11
2323133	Shirigari	Shirigari		10.82455	6.42708	P	PPL	NG		23	19001	KD0104		0		472	Africa/Lagos	2016-06-22
2323134	Shiri	Shiri		9.36794	6.46023	P	PPL	NG		31	27010			0		148	Africa/Lagos	2016-01-30
2323135	Shirgi	Shirgi		12.31369	6.60667	P	PPL	NG		57	805	80505		0		440	Africa/Lagos	2016-06-22
2323136	Shirfaya Hamlets	Shirfaya Hamlets		10.8629	12.78691	P	PPL	NG		27	106	10611		0		445	Africa/Lagos	2016-06-22
2323137	Shirba	Shirba		10.28769	12.37605	P	PPL	NG		35	2005			0		378	Africa/Lagos	2016-01-30
2323138	Shira	Shira		11.55	4	P	PPL	NG		40	518	51803		0		155	Africa/Lagos	2016-06-22
2323139	Shira	Shira		11.4583	10.0468	P	PPL	NG		46	5016	BA1608		0		450	Africa/Lagos	2016-06-22
2323140	Shipo	Shipo	Shipo	8.91451	6.40705	P	PPL	NG		31	27001			0		152	Africa/Lagos	2022-12-20
2323141	Shinye	Shinye		8.27308	9.76744	P	PPL	NG		43	35006			0		95	Africa/Lagos	2016-01-30
2323142	Shintaku	Shintaku		7.7183	6.7613	P	PPL	NG		41	23004			0		44	Africa/Lagos	2016-01-30
2323143	Shinsham	Shinsham		7.61325	11.15831	P	PPL	NG		43	35004			0		310	Africa/Lagos	2023-06-14
2323144	River Shinkitau	River Shinkitau		11.35576	8.25442	H	STM	NG		29				0		551	Africa/Lagos	2009-08-14
2323145	Shinkitua	Shinkitua	Shinkitau,Shinkitua	11.38434	8.25443	P	PPL	NG		29	20034	KN2402		0		567	Africa/Lagos	2016-06-22
2323146	Shinkafi	Shinkafi	Shinkafe,Shinkafi	13.07296	6.50574	P	PPLA2	NG		57	811	81109		9324		329	Africa/Lagos	2016-06-22
2323147	Shinkafi	Shinkafi	Shinkafi	13.02879	7.64373	P	PPL	NG		24	421	42109		0		494	Africa/Lagos	2016-06-22
2323148	River Shinkafa	River Shinkafa	River Shinkafa,Shinkafa	7.28341	10.07314	H	STM	NG		43				0		217	Africa/Lagos	2015-03-08
2323149	Shinkafa	Shinkafa		7.25274	10.03952	P	PPL	NG		43	35012			0		254	Africa/Lagos	2016-01-30
2323150	Shingule	Shingule		7.46234	8.64256	P	PPL	NG		26	7005			0		189	Africa/Lagos	2016-01-30
2323151	Shinginjelan	Shinginjelan	Shinginjelam,Shinginjelan	11.51741	11.02464	P	PPL	NG		44	704	70401		0		467	Africa/Lagos	2016-06-22
2323152	Shingere	Shingere		9.38308	7.12425	P	PPL	NG		31	27009			0		494	Africa/Lagos	2016-01-30
2323153	Shingenge	Shingenge		7.01051	8.70233	P	PPL	NG		26	7010			0		112	Africa/Lagos	2016-01-30
2323154	Shingabe	Shingabe		9.72124	13.13741	P	PPL	NG		35	2011			0		399	Africa/Lagos	2016-01-30
2323155	Shinga	Shinga		12.37965	10.20628	P	PPL	NG		39	18013	JI0110		0		360	Africa/Lagos	2016-06-22
2323156	Shinga	Shinga		10.46332	11.55118	P	PPL	NG		55	16011			0		302	Africa/Lagos	2016-01-30
2323157	Shindo	Shindo		11.04191	11.46039	P	PPL	NG		44	704	70407		0		268	Africa/Lagos	2016-06-22
2323158	Shindiwi	Shindiwi	Shindiwi	9.72135	12.02982	P	PPL	NG		35	2017			0		174	Africa/Lagos	2022-11-11
2323159	Shindifu	Shindifu		10.49912	12.35722	P	PPL	NG		27	112	11212		0		612	Africa/Lagos	2016-06-22
2323160	Shindere	Shindere	River Shindere,RiverShindere,Shindere	7.03891	11.13938	H	STM	NG		43				0		1567	Africa/Lagos	2023-02-11
2323161	Shindaruru	Shindaruru		9.05813	3.32491	P	PPL	NG		30	24002			0		378	Africa/Lagos	2021-02-05
2323162	Shinbo	Shinbo		7.46387	8.63968	P	PPL	NG		26	7005			0		192	Africa/Lagos	2016-01-30
2323163	Shinaka	Shinaka		13.46356	5.72676	P	PPL	NG		51	605	60510		0		279	Africa/Lagos	2016-06-22
2323164	River Shina	River Shina	River Shina,Shima	7.18054	11.20277	H	STM	NG		43				0		452	Africa/Lagos	2023-02-11
2323165	Shimtami	Shimtami	Shetani,Shimtami	10.38892	12.24145	P	PPL	NG		27	112	11209		0		252	Africa/Lagos	2016-06-22
2323166	Shimmar	Shimmar		8.85	8.88333	P	PPL	NG		56	26008			0		190	Africa/Lagos	2016-01-30
2323167	Shimkwari	Shimkwari		10.1762	12.56831	P	PPL	NG		35	2005			0		467	Africa/Lagos	2016-01-30
2323168	Shimfida Forest Reserve	Shimfida Forest Reserve	Shimfida Forest Reserve,Shimfida Katsina Native Area Number 13	12.81667	7.08333	L	RESF	NG		00				0		512	Africa/Lagos	2012-01-18
2323169	Shimfida	Shimfida		12.88333	7.06667	P	PPL	NG		24	416	41605		0		474	Africa/Lagos	2016-06-22
2323170	Shimem	Shimem		7.09723	8.58271	P	PPL	NG		26	7010			0		106	Africa/Lagos	2016-01-30
2323171	Shime	Shime		10.0276	12.4535	P	PPL	NG		35	2018			0		657	Africa/Lagos	2016-01-30
2323172	Shime	Shime	Shime	9.55183	12.27101	P	PPL	NG		35	2001			0		152	Africa/Lagos	2022-11-11
2323173	Shimbi	Shimbi		9.48264	6.9846	P	PPL	NG		31	27019			0		531	Africa/Lagos	2016-01-30
2323174	Shimbe	Shimbe		7.09441	8.74729	P	PPL	NG		26	7010			0		137	Africa/Lagos	2016-01-30
2323175	River Shimar	River Shimar	River Shimar,Shimar	11.74194	8.61639	H	STM	NG		29				0		426	Africa/Lagos	2012-01-18
2323176	Shimana	Shimana		7.07245	8.71118	P	PPL	NG		26	7010			0		108	Africa/Lagos	2016-01-30
2323177	Shimakpe	Shimakpe		7.09886	8.92301	P	PPL	NG		26	7022			0		154	Africa/Lagos	2016-01-30
2323178	Shima	Shima		10.10039	12.61439	P	PPL	NG		35	2005			0		527	Africa/Lagos	2016-01-30
2323179	Shima	Shima		7.04975	8.78917	P	PPL	NG		26	7010			0		135	Africa/Lagos	2016-01-30
2323180	Shima	Shima		7.0163	8.9516	P	PPL	NG		26	7023			0		151	Africa/Lagos	2016-01-30
2323181	Shilo	Shilo	Shilo,Ssulo	12.23333	14.53333	P	PPL	NG		27	115	11509		0		291	Africa/Lagos	2016-06-22
2323182	Shilim	Shilim	Shilim	7.73757	11.81287	T	PK	NG		35	2019			0		608	Africa/Lagos	2023-02-11
2323183	Shikpeshi	Shikpeshi	Shikpeshi,Shipeshi	6.68945	9.24454	P	PPL	NG		22	9012			0		276	Africa/Lagos	2016-01-30
2323184	Kuwa	Kuwa	Kuwa,Shikokwa,Shikwokwa	8.14831	7.13142	P	PPL	NG		56	26012			0		350	Africa/Lagos	2023-01-11
2323185	Shikokwa	Shikokwa		8.13083	7.10806	P	PPL	NG		56	26012			0		271	Africa/Lagos	2016-01-30
2323186	Shiko	Shiko		12.40977	3.66833	P	PPL	NG		40	502	50207		0		192	Africa/Lagos	2016-06-22
2323187	Shiko	Shiko		11.77835	3.83756	P	PPL	NG		40	508	50811		0		199	Africa/Lagos	2016-06-22
2323188	Shikini	Shikini	Shikini	8.87455	12.55731	P	PPL	NG		35	2002			0		627	Africa/Lagos	2022-11-11
2323189	Shiki	Shiki		10.8415	12.85526	P	PPL	NG		27	106	10601		0		486	Africa/Lagos	2016-06-22
2323190	Shike	Shike		11.49098	8.655	P	PPL	NG		29	20033	KN2305		0		542	Africa/Lagos	2016-06-22
