8659869	Tarmua	Tarmua	Tarmuwa,Tarmuwa Local Government Area	12.17837	11.80232	A	ADM2	NG		44	715			0		355	Africa/Lagos	2015-03-19
8659870	Damaturu	Damaturu	Damaturu,Damaturu Local Government Area	11.78032	11.97864	A	ADM2	NG		44	703			0		378	Africa/Lagos	2015-03-18
8659871	Fune	Fune	Agbegbe Ijoba Ibile Fune,Agbègbè Ìjọba Ìbílẹ̀ Fune,Fune,Fune Local Government Area,fune,フネ	11.85212	11.44862	A	ADM2	NG		44	705			0		398	Africa/Lagos	2015-03-18
8659872	Nangere	Nangere	Agbegbe Ijoba Ibile Nangere,Agbègbè Ìjọba Ìbílẹ̀ Nangere,Nangere,Nangere Local Government Area,nangere,ナンゲレ	11.82044	10.97139	A	ADM2	NG		44	712			0		396	Africa/Lagos	2015-03-19
8659873	Potiskum	Potiskum	Potiskum,Potiskum Local Government Area	11.71064	11.15721	A	ADM2	NG		44	714			0		448	Africa/Lagos	2015-03-19
8659874	Fika	Fika	Agbegbe Ijoba Ibile Fika,Agbègbè Ìjọba Ìbílẹ̀ Fika,Fika,Fika Local Government Area,fika,フィカ	11.377	11.23746	A	ADM2	NG		44	704			0		477	Africa/Lagos	2015-03-18
8675455	Sidindu	Sidindu		9.49953	13.02177	P	PPL	NG		35	2002			0		203	Africa/Lagos	2016-01-30
8675462	Filingo	Filingo		9.50955	13.03289	P	PPL	NG		35	2002			0		208	Africa/Lagos	2016-01-30
8675463	Nassarawo	Nassarawo		9.53123	13.05445	P	PPL	NG		35	2002			0		213	Africa/Lagos	2016-01-30
8675477	Wuro Babba	Wuro Babba		9.54263	13.09622	P	PPL	NG		35	2002			0		226	Africa/Lagos	2016-01-30
8675478	Wuro Bobbo	Wuro Bobbo		9.54221	13.12157	P	PPL	NG		35	2002			0		223	Africa/Lagos	2016-01-30
8675479	Balda	Balda		9.562	13.1055	P	PPL	NG		35	2011			0		248	Africa/Lagos	2016-01-30
8675480	Wuro Bamadi	Wuro Bamadi		9.57259	13.10692	P	PPL	NG		35	2011			0		236	Africa/Lagos	2016-01-30
8675481	Fufore	Fufore		9.56688	13.16421	P	PPL	NG		35	2011			0		249	Africa/Lagos	2016-01-30
8675482	Nassarao Hill	Nassarao Hill	Nassarao Hill	9.58832	13.2033	T	HLL	NG		35	2011			0		429	Africa/Lagos	2018-12-07
8675483	Wuro Bokki	Wuro Bokki		9.60757	13.21549	P	PPL	NG		35	2011			0		263	Africa/Lagos	2016-01-30
8675484	Jibiro	Jibiro		9.61586	13.21964	P	PPL	NG		35	2011			0		265	Africa/Lagos	2016-01-30
8675523	Wuro Jauro Bakare	Wuro Jauro Bakare		9.66907	13.20144	P	PPL	NG		35	2011			0		291	Africa/Lagos	2016-01-30
8675528	Massagala	Massagala		9.67866	13.17889	P	PPL	NG		35	2011			0		322	Africa/Lagos	2016-01-30
8675530	Youlel	Youlel		9.65681	13.19037	P	PPL	NG		35	2011			0		311	Africa/Lagos	2016-01-30
8675531	Ribadu	Ribadu		9.64998	13.12602	P	PPL	NG		35	2011			0		317	Africa/Lagos	2016-01-30
8675537	Murbel Hill	Murbel Hill	Murbel Hill	9.61096	13.1257	T	HLL	NG		35	2011			0		379	Africa/Lagos	2018-12-07
8675538	Bajabure	Bajabure		9.61431	13.07774	P	PPL	NG		35	2018			0		267	Africa/Lagos	2016-01-30
8675539	Doukerol	Doukerol		9.60321	13.066	P	PPL	NG		35	2018			0		253	Africa/Lagos	2016-01-30
8675540	Sabongari	Sabongari		9.58492	13.02542	P	PPL	NG		35	2002			0		281	Africa/Lagos	2016-01-30
8675541	Wuro Baraiya	Wuro Baraiya	Wuro Baraiya	9.57869	13.00328	P	PPL	NG		35	2002			0		234	Africa/Lagos	2022-11-12
8675553	Mubako	Mubako		9.59241	13.00081	P	PPL	NG		35	2002			0		256	Africa/Lagos	2016-01-30
8675554	Sabongari Madela	Sabongari Madela		9.60127	13.01621	P	PPL	NG		35	2018			0		260	Africa/Lagos	2016-01-30
8675555	Didango	Didango		9.60689	13.02784	P	PPL	NG		35	2018			0		272	Africa/Lagos	2016-01-30
8675557	Wuro Bokki	Wuro Bokki		9.61202	13.0538	P	PPL	NG		35	2018			0		260	Africa/Lagos	2016-01-30
8675558	Wuro Abba	Wuro Abba		9.62129	13.04913	P	PPL	NG		35	2018			0		278	Africa/Lagos	2016-01-30
8675559	Wuro Badidi	Wuro Badidi		9.62933	13.07939	P	PPL	NG		35	2018			0		281	Africa/Lagos	2016-01-30
8675560	Murbuto Hill	Murbuto Hill	Murbuto Hill	9.63299	13.08939	T	HLL	NG		35	2011			0		324	Africa/Lagos	2018-12-07
8675561	Wuro Galadima	Wuro Galadima		9.64129	13.03115	P	PPL	NG		35	2018			0		326	Africa/Lagos	2016-01-30
8675562	Kuriyaje	Kuriyaje		9.64627	13.03575	P	PPL	NG		35	2018			0		312	Africa/Lagos	2016-01-30
8675563	Finche Peak	Finche Peak		9.65772	13.01871	T	PK	NG		35	2018			0		415	Africa/Lagos	2016-01-30
8675565	Jimet	Jimet		9.66664	13.00459	P	PPL	NG		35	2018			0		328	Africa/Lagos	2016-01-30
8675567	Umaafiya	Umaafiya		9.66998	13.01897	P	PPL	NG		35	2018			0		364	Africa/Lagos	2016-01-30
8675569	Hodingo	Hodingo		9.67763	13.03946	P	PPL	NG		35	2018			0		383	Africa/Lagos	2016-01-30
8675571	Haburo Peak	Haburo Peak		9.69624	13.00809	T	PK	NG		35	2018			0		602	Africa/Lagos	2016-01-30
8675572	Mboimo Peak	Mboimo Peak		9.70364	13.02116	T	PK	NG		35	2018			0		704	Africa/Lagos	2016-01-30
8675573	Maduru Range	Maduru Range	Maduru Range	9.78355	13.00389	T	MTS	NG		35				0		894	Africa/Lagos	2022-11-12
8675576	Jimeta	Jimeta		9.9926	13.06151	P	PPL	NG		35	2011			0		480	Africa/Lagos	2016-01-30
8675577	Jalingo Sadu	Jalingo Sadu		9.99639	13.09257	P	PPL	NG		35	2011			0		487	Africa/Lagos	2016-01-30
8675578	Ngilan	Ngilan		9.97979	13.09278	P	PPL	NG		35	2011			0		509	Africa/Lagos	2016-01-30
8675579	Wuro Kesure	Wuro Kesure		9.95813	13.15087	P	PPL	NG		35	2011			0		546	Africa/Lagos	2016-01-30
8675580	Domayo	Domayo		9.95905	13.13263	P	PPL	NG		35	2011			0		529	Africa/Lagos	2016-01-30
8675581	Wuro Kari	Wuro Kari		9.98854	13.12281	P	PPL	NG		35	2011			0		510	Africa/Lagos	2016-01-30
8675582	Aniya	Aniya		9.98434	13.14353	P	PPL	NG		35	2011			0		534	Africa/Lagos	2016-01-30
8675583	Pengin	Pengin		9.99429	13.13382	P	PPL	NG		35	2011			0		526	Africa/Lagos	2016-01-30
8675584	Dillor	Dillor		9.97448	13.1391	P	PPL	NG		35	2011			0		553	Africa/Lagos	2016-01-30
8675585	Tsarkamu Hill	Tsarkamu Hill	Tsarkamu Hill	9.99677	13.18199	T	HLL	NG		35	2011			0		897	Africa/Lagos	2018-12-07
8675586	Bawo Hossere	Bawo Hossere		9.98513	13.17071	P	PPL	NG		35	2011			0		575	Africa/Lagos	2016-01-30
8675587	Maijabbi Hill	Maijabbi Hill	Maijabbi Hill	9.97069	13.17656	T	HLL	NG		35	2011			0		807	Africa/Lagos	2018-12-07
8675589	Kowagol Boshe	Kowagol Boshe		9.96735	13.16296	P	PPL	NG		35	2011			0		567	Africa/Lagos	2016-01-30
8675590	Bulbule	Bulbule		9.98918	13.26967	P	PPL	NG		35				0		578	Africa/Lagos	2014-01-18
8675632	Wuro Abba	Wuro Abba		9.94011	13.18772	P	PPL	NG		35	2011			0		557	Africa/Lagos	2016-01-30
8675633	Wuro Ledde	Wuro Ledde		9.88918	13.20193	P	PPL	NG		35	2011			0		521	Africa/Lagos	2016-01-30
8675634	Bangumo	Bangumo		9.90654	13.19599	P	PPL	NG		35	2011			0		559	Africa/Lagos	2016-01-30
8675635	Wuro Tappare	Wuro Tappare		9.90886	13.21245	P	PPL	NG		35	2011			0		522	Africa/Lagos	2016-01-30
8675636	Buda Peak	Buda Peak		9.92939	13.1137	T	PK	NG		35	2011			0		740	Africa/Lagos	2016-01-30
8675637	Garau Hill	Garau Hill	Garau Hill	9.90853	13.07794	T	HLL	NG		35	2011			0		1074	Africa/Lagos	2018-12-07
8675638	Tafulum Hills	Tafulum Hills		9.91422	13.1067	T	HLLS	NG		35				0		1046	Africa/Lagos	2014-01-18
8675639	Kwayashi	Kwayashi	Kwayashi	9.91157	13.17029	T	HLL	NG		35	2011			0		866	Africa/Lagos	2018-12-07
8675640	Molange Hill	Molange Hill	Molange Hill	9.91947	13.04917	T	HLL	NG		35	2018			0		1018	Africa/Lagos	2018-12-07
8675641	Rumbuke Hill	Rumbuke Hill	Rumbuke Hill	9.90749	13.0401	T	HLL	NG		35	2018			0		772	Africa/Lagos	2018-12-07
8675642	Wuro Babuli	Wuro Babuli		9.89551	13.17859	P	PPL	NG		35	2011			0		551	Africa/Lagos	2016-01-30
8675643	Jamtari	Jamtari		9.88859	13.13636	P	PPL	NG		35	2011			0		595	Africa/Lagos	2016-01-30
8675644	Mirinyi Hill	Mirinyi Hill	Mirinyi Hill	9.8873	13.17144	T	HLL	NG		35	2011			0		792	Africa/Lagos	2018-12-07
8675645	Njoddomo Hill	Njoddomo Hill	Njoddomo Hill	9.87003	13.20275	T	HLL	NG		35	2011			0		784	Africa/Lagos	2018-12-07
8675646	Toungo	Toungo		9.85595	13.21759	P	PPL	NG		35	2011			0		497	Africa/Lagos	2016-01-30
8675647	Magirdaki Hill	Magirdaki Hill	Magirdaki Hill	9.85787	13.1189	T	HLL	NG		35	2011			0		749	Africa/Lagos	2018-12-07
8675666	Tongo	Tongo		9.98246	13.28243	P	PPL	NG		35				0		553	Africa/Lagos	2014-01-18
8675667	Lugga Jauro Usmanu	Lugga Jauro Usmanu		9.95792	13.28329	P	PPL	NG		35				0		530	Africa/Lagos	2014-01-18
8675668	Fedenge	Fedenge		9.97765	13.27419	P	PPL	NG		35				0		571	Africa/Lagos	2014-01-18
8675669	Karlahi	Karlahi		9.98569	13.27088	P	PPL	NG		35				0		568	Africa/Lagos	2014-01-18
8675672	Jeba-Jaba	Jeba-Jaba		9.9751	13.22987	P	PPL	NG		35	2011			0		561	Africa/Lagos	2016-01-30
8675673	Karewa	Karewa		9.96527	13.2528	P	PPL	NG		35				0		556	Africa/Lagos	2014-01-18
8675674	Madibekin	Madibekin		9.95749	13.21433	P	PPL	NG		35	2011			0		557	Africa/Lagos	2016-01-30
8675676	Wuro Bobbo	Wuro Bobbo		9.93274	13.24242	P	PPL	NG		35				0		500	Africa/Lagos	2014-01-18
8675677	Wuro Alim	Wuro Alim		9.92299	13.23585	P	PPL	NG		35				0		501	Africa/Lagos	2014-01-18
8675678	Mayo Jaule	Mayo Jaule		9.94498	13.20232	P	PPL	NG		35	2011			0		543	Africa/Lagos	2016-01-30
8675679	Dundare	Dundare		9.94737	13.18615	P	PPL	NG		35	2011			0		561	Africa/Lagos	2016-01-30
8675739	Largi Hill	Largi Hill	Largi Hill	9.85494	13.16207	T	HLL	NG		35	2011			0		777	Africa/Lagos	2018-12-07
8675740	Bomjin Hill	Bomjin Hill	Bomjin Hill	9.83727	13.19292	T	HLL	NG		35	2011			0		886	Africa/Lagos	2018-12-07
8675741	Bulu	Bulu		9.83625	13.02647	P	PPL	NG		35	2018			0		547	Africa/Lagos	2016-01-30
8675742	Gurture	Gurture		9.83772	13.04531	P	PPL	NG		35	2018			0		548	Africa/Lagos	2016-01-30
8675743	Kongolire Hill	Kongolire Hill	Kongolire Hill	9.80008	13.03502	T	HLL	NG		35	2018			0		1000	Africa/Lagos	2018-12-07
8675744	Chakamidari	Chakamidari		9.82692	13.06686	P	PPL	NG		35	2011			0		543	Africa/Lagos	2016-01-30
8675745	Madauru	Madauru		9.7774	13.094	P	PPL	NG		35	2011			0		512	Africa/Lagos	2016-01-30
8675746	Wuro Gortode	Wuro Gortode		9.80225	13.10741	P	PPL	NG		35	2011			0		469	Africa/Lagos	2016-01-30
8675747	Cilongji	Cilongji		9.79416	13.11559	P	PPL	NG		35	2011			0		465	Africa/Lagos	2016-01-30
8675748	Sag	Sag		9.78393	13.1161	P	PPL	NG		35	2011			0		448	Africa/Lagos	2016-01-30
8675749	Ngawa	Ngawa		9.77371	13.10501	P	PPL	NG		35	2011			0		476	Africa/Lagos	2016-01-30
8675750	Jamtari	Jamtari		9.75083	13.11485	P	PPL	NG		35	2011			0		453	Africa/Lagos	2016-01-30
8675751	Wuro Babboi	Wuro Babboi		9.76745	13.13037	P	PPL	NG		35	2011			0		425	Africa/Lagos	2016-01-30
8675752	Wuro Jekkata	Wuro Jekkata		9.75574	13.13443	P	PPL	NG		35	2011			0		418	Africa/Lagos	2016-01-30
8675753	Wuro Dubal	Wuro Dubal		9.70312	13.14057	P	PPL	NG		35	2011			0		380	Africa/Lagos	2016-01-30
8675754	Wuro Mamudu	Wuro Mamudu		9.69749	13.09213	P	PPL	NG		35	2011			0		394	Africa/Lagos	2016-01-30
8675755	Bero Dachere Hill	Bero Dachere Hill	Bero Dachere Hill	9.67811	13.0829	T	HLL	NG		35	2018			0		631	Africa/Lagos	2018-12-07
8675756	Buhata Hill	Buhata Hill	Buhata Hill	9.65868	13.06292	T	HLL	NG		35	2018			0		468	Africa/Lagos	2018-12-07
8675791	Harabe	Harabe		9.65343	13.07969	P	PPL	NG		35	2018			0		306	Africa/Lagos	2016-01-30
8675792	Wuro Mayel	Wuro Mayel		9.67108	13.10145	P	PPL	NG		35	2011			0		347	Africa/Lagos	2016-01-30
8675793	Hollin Hill	Hollin Hill	Hollin Hill	9.68509	13.12443	T	HLL	NG		35	2011			0		694	Africa/Lagos	2018-12-07
8675794	Didango	Didango		9.69564	13.15736	P	PPL	NG		35	2011			0		353	Africa/Lagos	2016-01-30
8675795	Wuro Sarki Ayi	Wuro Sarki Ayi		9.69157	13.16415	P	PPL	NG		35	2011			0		345	Africa/Lagos	2016-01-30
8675796	Jibiro	Jibiro		9.83653	13.22299	P	PPL	NG		35	2011			0		518	Africa/Lagos	2016-01-30
8675798	Chorin Hill	Chorin Hill	Chorin Hill	9.82219	13.28972	T	HLL	NG		35				0		626	Africa/Lagos	2018-12-07
8675799	Payu Debbo Hill	Payu Debbo Hill	Payu Debbo Hill	9.81666	13.2596	T	HLL	NG		35				0		594	Africa/Lagos	2018-12-07
8675800	Gofame	Gofame		9.79567	13.21965	P	PPL	NG		35	2011			0		414	Africa/Lagos	2016-01-30
8675825	Wuro Buba	Wuro Buba		9.79193	13.22284	P	PPL	NG		35	2011			0		408	Africa/Lagos	2016-01-30
8675826	Duwalare	Duwalare		9.78861	13.22735	P	PPL	NG		35	2011			0		401	Africa/Lagos	2016-01-30
8675829	Mayel Kojoli	Mayel Kojoli		9.79651	13.24108	P	PPL	NG		35	2011			0		400	Africa/Lagos	2016-01-30
8675831	Sabongari	Sabongari		9.77057	13.25606	P	PPL	NG		35	2011			0		364	Africa/Lagos	2016-01-30
8675832	Wuro Babarka	Wuro Babarka		9.76028	13.1971	P	PPL	NG		35	2011			0		393	Africa/Lagos	2016-01-30
8675835	Sorau Hill	Sorau Hill	Sorau Hill	9.73824	13.21595	T	HLL	NG		35	2011			0		458	Africa/Lagos	2018-12-07
8675837	Wuro Alhamdu	Wuro Alhamdu		9.72837	13.24314	P	PPL	NG		35	2011			0		334	Africa/Lagos	2016-01-30
8675838	Mayo Ambaishe	Mayo Ambaishe		10.0066	13.00361	H	STM	NG		35				0		442	Africa/Lagos	2014-01-18
8675839	Mayel Gebi	Mayel Gebi		9.98999	13.05526	H	STM	NG		35				0		470	Africa/Lagos	2014-01-18
8675840	Mayel Cheski	Mayel Cheski		9.98083	13.07197	H	STM	NG		35				0		479	Africa/Lagos	2014-01-18
8675841	Mayo Taba	Mayo Taba		9.91227	13.23776	H	STM	NG		35				0		475	Africa/Lagos	2014-01-18
8675842	Mayo Bonzekiri	Mayo Bonzekiri		9.86507	13.24317	H	STM	NG		35				0		456	Africa/Lagos	2014-01-18
8675894	Mayo Njoddomo	Mayo Njoddomo		9.86104	13.24755	H	STM	NG		35				0		453	Africa/Lagos	2014-01-18
8675895	Mayo Wanna	Mayo Wanna		9.75805	13.17747	H	STM	NG		35				0		360	Africa/Lagos	2014-01-18
8675896	Walewol Denejam	Walewol Denejam		9.75778	13.17724	H	STM	NG		35				0		357	Africa/Lagos	2014-01-18
8675897	Mayo Pandi	Mayo Pandi		9.64219	13.22963	H	STM	NG		35				0		267	Africa/Lagos	2014-01-18
8675898	Walewol Wolin	Walewol Wolin		9.49983	13.01529	H	STM	NG		35				0		198	Africa/Lagos	2014-01-18
8675899	Mayo Para	Mayo Para		9.50694	13.03457	H	STM	NG		35				0		202	Africa/Lagos	2014-01-18
8675900	Mayel Vamde	Mayel Vamde		9.71226	13.14576	H	STM	NG		35				0		374	Africa/Lagos	2014-01-18
8675901	Mayel Gelbi	Mayel Gelbi		9.65837	13.20241	H	STM	NG		35				0		281	Africa/Lagos	2014-01-18
8694929	Kigbate	Kigbate		6.58811	9.19479	H	STM	NG		22				0		274	Africa/Lagos	2014-02-16
8694930	Adum	Adum		6.58359	9.19332	H	STM	NG		22				0		284	Africa/Lagos	2014-02-16
8694931	Suwo	Suwo		6.6412	9.21195	H	STM	NG		22				0		236	Africa/Lagos	2014-02-16
8694932	Akang	Akang		6.62291	9.24834	H	STM	NG		22				0		242	Africa/Lagos	2014-02-16
8694943	Orie	Orie		6.64601	9.26741	H	STM	NG		22				0		235	Africa/Lagos	2014-02-16
8694944	Iyan	Iyan		6.6365	9.30831	H	STM	NG		22				0		249	Africa/Lagos	2014-02-16
8694945	Lidum	Lidum		6.65319	9.29746	H	STM	NG		22				0		239	Africa/Lagos	2014-02-16
8694946	Ata	Ata		6.63077	9.31172	H	STM	NG		22				0		256	Africa/Lagos	2014-02-16
8694947	Alambe	Alambe		6.67688	9.28316	H	STM	NG		22				0		228	Africa/Lagos	2014-02-16
8694948	Apar	Apar		6.61946	9.37225	H	STM	NG		26				0		287	Africa/Lagos	2014-02-16
8694949	Anyi	Anyi		6.63081	9.36658	H	STM	NG		26				0		252	Africa/Lagos	2014-02-16
8694950	Akpru	Akpru		6.61761	9.34267	H	STM	NG		22				0		306	Africa/Lagos	2014-02-16
8708201	Kangarwa	Kangarwa		13.35643	13.74892	P	PPL	NG		27	117	11706		0		285	Africa/Lagos	2016-06-22
8708211	Sabo Daba	Sabo Daba		13.25258	13.50303	P	PPL	NG		27	117	11701		0		287	Africa/Lagos	2016-06-22
8708212	Sabo Daba	Sabo Daba		13.21226	13.53825	P	PPL	NG		27	117	11701		0		285	Africa/Lagos	2016-06-22
8708213	Auleri	Auleri		13.20663	13.51079	P	PPL	NG		27	117	11701		0		290	Africa/Lagos	2016-06-22
8708214	Doro Naira	Doro Naira		13.19304	13.61461	P	PPL	NG		27	117	11701		0		286	Africa/Lagos	2016-06-22
8708215	Ali-Kannori	Ali-Kannori		13.13172	13.58132	P	PPL	NG		27	117	11701		0		293	Africa/Lagos	2016-06-22
8708216	Ali-Meleri	Ali-Meleri		13.11458	13.63156	P	PPL	NG		27	117	11701		0		288	Africa/Lagos	2016-06-22
8708217	Faide Jimba	Faide Jimba		13.1362	13.66709	P	PPL	NG		27	117	11701		0		289	Africa/Lagos	2016-06-22
8708218	Kowori	Kowori		13.0463	13.55166	P	PPL	NG		27	110	11008		0		295	Africa/Lagos	2016-06-22
8708219	Maikijiri	Maikijiri		13.03091	13.7305	P	PPL	NG		27	110	11008		0		293	Africa/Lagos	2016-06-22
8708220	Cheisa	Cheisa		13.00204	13.53545	P	PPL	NG		27	110	11008		0		295	Africa/Lagos	2016-06-22
8708221	Maya	Maya		13.02154	13.54593	P	PPL	NG		27	110	11008		0		295	Africa/Lagos	2016-06-22
8708228	Tunbun Madayi	Tunbun Madayi		13.41089	13.7943	P	PPL	NG		27	117	11706		0		282	Africa/Lagos	2016-06-22
8708229	Tunbun Fitinewa	Tunbun Fitinewa		13.33948	13.8549	P	PPL	NG		27	117	11706		0		282	Africa/Lagos	2016-06-22
8708230	Fitinewa	Fitinewa		13.31478	13.82026	P	PPL	NG		27	117	11706		0		286	Africa/Lagos	2016-06-22
8708231	Kukiliya	Kukiliya	Baduma,Kukiliya	13.30599	13.76036	P	PPL	NG		27	117	11706		0		285	Africa/Lagos	2016-06-22
8708232	Tunbun Kuyiram	Tunbun Kuyiram		13.3095	13.78477	P	PPL	NG		27	117	11706		0		282	Africa/Lagos	2016-06-22
8708233	Kiri Bula	Kiri Bula		13.29429	13.79295	P	PPL	NG		27	117	11706		0		282	Africa/Lagos	2016-06-22
8708234	Abuja	Abuja		13.28781	13.76144	P	PPL	NG		27	117	11706		0		283	Africa/Lagos	2016-06-22
8708235	Kukiliya	Kukiliya	Dodo,Kukiliya	13.28264	13.77154	P	PPL	NG		27	117	11706		0		284	Africa/Lagos	2016-06-22
8708236	Kukiliya	Kukiliya	Hausari,Kukiliya	13.27065	13.77038	P	PPL	NG		27	117	11706		0		284	Africa/Lagos	2016-06-22
8708237	Kororo	Kororo		13.26022	13.75893	P	PPL	NG		27	117	11706		0		283	Africa/Lagos	2016-06-22
8708238	Tunbun Musaram	Tunbun Musaram		13.25345	13.79572	P	PPL	NG		27	117	11706		0		283	Africa/Lagos	2016-06-22
8708239	Duguri	Duguri		13.27368	13.803	P	PPL	NG		27	117	11706		0		285	Africa/Lagos	2016-06-22
8708258	Tunbun Kairawa	Tunbun Kairawa		13.28782	13.80317	P	PPLQ	NG		27	117	11706		0		282	Africa/Lagos	2016-06-22
8708259	Shangaram	Shangaram		13.28117	13.83119	P	PPL	NG		27	117	11706		0		282	Africa/Lagos	2016-06-22
8708260	Walwal	Walwal	Mai-Engine,Walwal	13.27145	13.86817	P	PPL	NG		27	117	11706		0		281	Africa/Lagos	2016-06-22
8708261	Walwal	Walwal		13.2972	13.84942	P	PPL	NG		27	117	11706		0		282	Africa/Lagos	2016-06-22
8708262	Falakima	Falakima		13.30374	13.86567	P	PPLQ	NG		27	117	11706		0		279	Africa/Lagos	2016-06-22
8708263	Falakime	Falakime		13.27379	13.88661	P	PPL	NG		27	117	11706		0		282	Africa/Lagos	2016-06-22
8708264	Tanbun Masarram	Tanbun Masarram		13.30127	13.89694	P	PPL	NG		27	117	11706		0		280	Africa/Lagos	2016-06-22
8708585	Gawaya	Gawaya		13.23851	13.2925	P	PPL	NG		27	101	10101		0		291	Africa/Lagos	2016-06-22
8708587	Goworo	Goworo		13.21942	13.271	P	PPL	NG		27	101	10102		0		294	Africa/Lagos	2016-06-22
8708588	Gariye	Gariye		13.19757	13.266	P	PPL	NG		27	101	10102		0		295	Africa/Lagos	2016-06-22
8708590	Gariye Ngawe	Gariye Ngawe		13.19425	13.29366	P	PPL	NG		27	101	10102		0		296	Africa/Lagos	2016-06-22
8708594	Gausari	Gausari		13.18721	13.26782	P	PPL	NG		27	101	10102		0		295	Africa/Lagos	2016-06-22
8708595	Arege	Arege		13.17063	13.29149	P	PPL	NG		27	101	10102		0		293	Africa/Lagos	2016-06-22
8708596	Awanderi	Awanderi		13.1304	13.28553	P	PPLL	NG		27	101	10102		0		293	Africa/Lagos	2016-06-22
8708597	Gasauri	Gasauri		13.12537	13.25831	P	PPL	NG		27	101	10102		0		299	Africa/Lagos	2016-06-22
8708598	Malamuri	Malamuri		13.07191	13.27482	P	PPL	NG		27	101	10102		0		296	Africa/Lagos	2016-06-22
8708599	Sharuwuri	Sharuwuri		13.06426	13.25383	P	PPL	NG		27	101	10102		0		298	Africa/Lagos	2016-06-22
8708600	Malum Bukarti	Malum Bukarti		13.06241	13.25446	P	PPL	NG		27	101	10102		0		297	Africa/Lagos	2016-06-22
8708601	Goniri	Goniri		13.05728	13.26238	P	PPL	NG		27	101	10102		0		294	Africa/Lagos	2016-06-22
8708602	Malum Chariri	Malum Chariri		13.0499	13.28009	P	PPL	NG		27	101	10102		0		296	Africa/Lagos	2016-06-22
8708603	Ka’arra	Ka'arra		13.02729	13.2585	P	PPL	NG		27	110	11010		0		292	Africa/Lagos	2016-06-22
8708604	Kutkut	Kutkut		13.03266	13.28593	P	PPLL	NG		27	101	10102		0		296	Africa/Lagos	2016-06-22
8708605	Malum Saleri	Malum Saleri		13.01706	13.28366	P	PPL	NG		27	110	11010		0		299	Africa/Lagos	2016-06-22
8708606	Baram Kindilla	Baram Kindilla		13.17359	13.31209	P	PPL	NG		27	101	10102		0		293	Africa/Lagos	2016-06-22
8708607	Charkari	Charkari		13.10427	13.29843	P	PPL	NG		27	101	10102		0		296	Africa/Lagos	2016-06-22
8708608	Damshe	Damshe		13.09306	13.32754	P	PPLL	NG		27	101	10102		0		292	Africa/Lagos	2016-06-22
8708609	Sharawa	Sharawa		13.03378	13.33656	P	PPLL	NG		27	101	10102		0		292	Africa/Lagos	2016-06-22
8708610	Dumbullam	Dumbullam		13.0488	13.34261	P	PPL	NG		27	101	10102		0		295	Africa/Lagos	2016-06-22
8708611	Lariri	Lariri		13.01067	13.29703	P	PPL	NG		27	110	11010		0		297	Africa/Lagos	2016-06-22
8708612	Mainari	Mainari		13.01166	13.31582	P	PPL	NG		27	110	11010		0		292	Africa/Lagos	2016-06-22
8708613	Chingojamno	Chingojamno		13.12871	13.37901	P	PPL	NG		27	101	10102		0		292	Africa/Lagos	2016-06-22
8708614	Duriya	Duriya		13.07986	13.36243	P	PPL	NG		27	101	10102		0		294	Africa/Lagos	2016-06-22
8708615	Malum Bukarsuhu	Malum Bukarsuhu		13.04208	13.38164	P	PPL	NG		27	110	11010		0		292	Africa/Lagos	2016-06-22
8708616	Abakur Kosomi	Abakur Kosomi		13.02873	13.38093	P	PPL	NG		27	110	11010		0		294	Africa/Lagos	2016-06-22
8708617	Malari Limanti	Malari Limanti		13.00797	13.35729	P	PPL	NG		27	110	11010		0		295	Africa/Lagos	2016-06-22
8708618	Malari	Malari		13.00231	13.36325	P	PPL	NG		27	110	11010		0		297	Africa/Lagos	2016-06-22
8708619	Anduri	Anduri		13.01811	13.37828	P	PPL	NG		27	110	11010		0		294	Africa/Lagos	2016-06-22
8708620	Warangallam Borehole	Warangallam Borehole		13.17568	13.39827	H	WLL	NG		27				0		290	Africa/Lagos	2014-02-17
8708621	Kawallam	Kawallam		13.07897	13.39315	P	PPL	NG		27	110	11010		0		293	Africa/Lagos	2016-06-22
8708622	Njisuram	Njisuram		13.06453	13.39076	P	PPL	NG		27	110	11010		0		293	Africa/Lagos	2016-06-22
8708623	Mainari	Mainari		13.04647	13.40695	P	PPL	NG		27	110	11010		0		295	Africa/Lagos	2016-06-22
8708624	Nyamaram	Nyamaram		13.02202	13.39561	P	PPL	NG		27	110	11010		0		296	Africa/Lagos	2016-06-22
8708625	Barmari	Barmari		13.0062	13.40997	P	PPL	NG		27	110	11010		0		294	Africa/Lagos	2016-06-22
8708626	Ngurta’a Lwanti	Ngurta'a Lwanti		13.02582	13.44025	P	PPL	NG		27	110	11010		0		294	Africa/Lagos	2016-06-22
8708627	Kachala Kururi	Kachala Kururi		13.02194	13.46222	P	PPL	NG		27	110	11010		0		295	Africa/Lagos	2016-06-22
8708628	Goniri	Goniri		13.01535	13.45875	P	PPL	NG		27	110	11010		0		298	Africa/Lagos	2016-06-22
8708629	Abba-Burari	Abba-Burari		13.01618	13.47496	P	PPL	NG		27	110	11008		0		289	Africa/Lagos	2016-06-22
8708630	Malum Ngubdori	Malum Ngubdori		12.99295	13.48982	P	PPLL	NG		27	110	11008		0		293	Africa/Lagos	2016-06-22
8708759	Goni Kurmi	Goni Kurmi		11.47425	13.63147	P	PPL	NG		27	103	10308		0		340	Africa/Lagos	2016-06-22
