2329746	Mulongyang	Mulongyang		10.34169	13.04618	P	PPL	NG		35	2007			0		516	Africa/Lagos	2016-01-30
2329747	Mulma	Mulma		12.35974	13.68385	P	PPL	NG		27	121	12111		0		296	Africa/Lagos	2016-06-22
2329748	Mulla Munyungu	Mulla Munyungu		10.14555	13.07448	P	PPL	NG		35	2007			0		550	Africa/Lagos	2016-01-30
2329749	Mulla	Mulla		10.15422	13.07192	P	PPL	NG		35	2007			0		550	Africa/Lagos	2016-01-30
2329750	Mulkusau	Mulkusau		13.35	6.21667	P	PPL	NG		51	613	61303		0		350	Africa/Lagos	2016-06-22
2329751	Mulke Barikin Sayejo	Mulke Barikin Sayejo	Mulke Barikin Sayejo	9.65367	12.55707	P	PPL	NG		35	2018			0		319	Africa/Lagos	2022-11-11
2329752	Mulia	Mulia		10.13998	12.88185	P	PPL	NG		35	2007			0		506	Africa/Lagos	2016-01-30
2329753	Muli	Muli		12.26076	12.12526	P	PPL	NG		44	715	71502		0		342	Africa/Lagos	2016-06-22
2329754	Mulgwe-Mayirima	Mulgwe-Mayirima	Mulgwe Mayirima,Mulgwe-Mayirima	11.45391	13.29298	P	PPL	NG		27	116	11604		0		344	Africa/Lagos	2016-06-22
2329755	Mulge	Mulge	Malge,Mulge	11.56084	14.25404	P	PPL	NG		27	103	10311		0		306	Africa/Lagos	2016-06-22
2329756	Mulgai	Mulgai	Mulgai,Mulgwe,Mulgwo	11.22149	13.12148	P	PPL	NG		27	107	10705		0		365	Africa/Lagos	2016-06-22
2329757	Mulfutu	Mulfutu		11.36022	14.22998	P	PPL	NG		27	103	10303		0		314	Africa/Lagos	2016-06-22
2329758	Muleng	Muleng	Muleng	9.80631	12.72279	P	PPL	NG		35	2018			0		270	Africa/Lagos	2022-11-11
2329759	Mulehe	Mulehe		11.89372	14.09434	P	PPL	NG		27	108	10806		0		305	Africa/Lagos	2016-06-22
2329760	Mule	Mule		9.76667	4.98333	P	PPL	NG		31	27016			0		227	Africa/Lagos	2016-01-30
2329761	Mule	Mule		8.88333	7.15	P	PPL	NG		11	15004			0		238	Africa/Lagos	2016-01-30
2329762	Mulawa	Mulawa		13.58459	4.82698	P	PPL	NG		51	619	61907		0		253	Africa/Lagos	2016-06-22
2329763	Mulas	Mulas		9.32343	10.05817	P	PPL	NG		49	32017			0		313	Africa/Lagos	2016-10-08
2329764	Mulabara	Mulabara		10.26593	12.55491	P	PPL	NG		35	2005			0		409	Africa/Lagos	2016-01-30
2329765	Mula	Mula	Mola,Mula	11.93612	14.50455	P	PPL	NG		27	115	11506		0		296	Africa/Lagos	2016-06-22
2329766	Mukwan	Mukwan		10.05	12.46667	T	HLL	NG		35	2005			0		681	Africa/Lagos	2016-01-30
2329767	Mukugi	Mukugi	Maikwogi,Mukugi	9.1167	6.5878	P	PPL	NG		31	27012			0		245	Africa/Lagos	2016-01-30
2329768	Muku	Muku		12.44874	8.90755	P	PPL	NG		39	18024	JI0809		0		395	Africa/Lagos	2016-06-22
2329769	Muktu	Muktu		12.13333	14.3	P	PPL	NG		27	125	12506		0		292	Africa/Lagos	2016-06-22
2329770	Muko	Muko		10.21667	6.9	P	PPL	NG		31	27022			0		435	Africa/Lagos	2016-01-30
2329771	Muko	Muko	Moko,Monko,Muko	8.88202	3.10844	P	PPL	NG		30	24002			0		383	Africa/Lagos	2020-02-07
2329772	Mukankaulan Hill	Mukankaulan Hill	Mukankaulan,Mukankaulan Hill	7.75918	10.96444	T	HLL	NG		43	35004			0		578	Africa/Lagos	2016-01-30
2329773	Mukaiya	Mukaiya		8.37737	8.31898	P	PPL	NG		56	26003			0		314	Africa/Lagos	2022-09-20
2329774	Mujuru	Mujuru	Midjilu,Mijilu,Mujuru	10.41477	13.43125	P	PPL	NG		35	2014			0		630	Africa/Lagos	2016-01-30
2329775	Mujum Hill	Mujum Hill	Mujum Hill	7.65605	11.13268	T	MT	NG		43	35004			0		726	Africa/Lagos	2023-06-14
2329776	Mujo	Mujo		7.24733	3.58528	P	PPL	NG		16	28016			0		200	Africa/Lagos	2020-06-10
2329777	River Muji	River Muji	Muji,River Muji	7.27905	10.1687	H	STM	NG		43				0		183	Africa/Lagos	2015-03-08
2329778	Muji	Muji		10.34817	13.3876	P	PPL	NG		35	2014			0		587	Africa/Lagos	2016-01-30
2329779	Muji	Muji		7.26903	10.08224	P	PPL	NG		43	35012			0		221	Africa/Lagos	2016-01-30
2329780	Muiwa	Muiwa		7.57064	4.2672	P	PPL	NG		42	30002			0		213	Africa/Lagos	2023-10-06
2329781	Muhura	Muhura		10.35791	13.47456	P	PPL	NG		35	2014			0		766	Africa/Lagos	2016-01-30
2329782	Muhoi	Muhoi		10.23675	12.94643	P	PPL	NG		35	2007			0		561	Africa/Lagos	2016-01-30
2329783	Muhida	Muhida		10.18935	12.98549	P	PPL	NG		35	2007			0		574	Africa/Lagos	2016-01-30
2329784	Mugzil	Mugzil		10.33111	13.0831	P	PPL	NG		35	2007			0		536	Africa/Lagos	2016-01-30
2329785	Mugze	Mugze		11.70775	14.23976	P	PPL	NG		27	103	10314		0		303	Africa/Lagos	2016-06-22
2329786	Kogin Mugza	Kogin Mugza		10.84399	12.48667	H	STM	NG		27				0		440	Africa/Lagos	2009-02-19
2329787	Rafin Mugun Yaro	Rafin Mugun Yaro	Rafin Mugun Yaro	10.95828	10.28806	H	STM	NG		46				0		441	Africa/Lagos	2012-01-18
2329788	Mugulbu	Mugulbu	Mugulbu	10.19938	13.223	P	PPL	NG		35	2014			0		586	Africa/Lagos	2016-03-10
2329789	Mugu Hill	Mugu Hill		8.95	8.71667	T	HLL	NG		56	26013			0		246	Africa/Lagos	2016-01-30
2329790	Mutu	Mutu	Mugu,Mutu	8.95486	8.75653	P	PPL	NG		56	26013			0		360	Africa/Lagos	2022-05-22
2329791	Mugrum	Mugrum		12.2692	11.10653	P	PPL	NG		44	709	70908		0		356	Africa/Lagos	2016-06-22
2329792	Mugo	Mugo		7.24711	4.20517	P	PPL	NG		42	30001			0		202	Africa/Lagos	2019-08-07
2329793	Mugi	Mugi	Mugi,Mugu	9.43948	6.79373	P	PPL	NG		31	27019			0		310	Africa/Lagos	2016-01-30
2329794	Mugdum	Mugdum		11.57359	12.08416	P	PPL	NG		44	707	70711		0		396	Africa/Lagos	2016-06-22
2329795	Mugdala	Mugdala	Mugdala,Mukdula	12.01667	14.03333	P	PPL	NG		27	108	10806		0		295	Africa/Lagos	2016-06-22
2329796	Mugala	Mugala		10.83777	12.44756	P	PPL	NG		27	107	10701		0		452	Africa/Lagos	2016-06-22
2329797	River Mugaiki	River Mugaiki		8.35633	8.78436	H	STM	NG		56				0		163	Africa/Lagos	2020-01-08
2329798	Mugaba	Mugaba	Magaba,Mugaba	11.10472	7.17248	P	PPL	NG		23	19003	KD0305		0		683	Africa/Lagos	2016-06-22
2329799	Mufio	Mufio		12.30579	13.41713	P	PPL	NG		27	123	12306		0		298	Africa/Lagos	2016-06-22
2329800	Mufe	Mufe	Mufe,Mufi	12.1	14.16667	P	PPL	NG		27	125	12509		0		291	Africa/Lagos	2016-06-22
2329801	Mufare Hill	Mufare Hill	Mufare,Mufare Hill	10.44833	13.20223	T	HLL	NG		27	102	10211		0		626	Africa/Lagos	2016-06-22
2329802	Maduru	Maduru	Maduru,Muduru	13.01835	7.82447	P	PPL	NG		24	426	42610		0		478	Africa/Lagos	2016-06-22
2329803	Muduringao	Muduringao		12.64502	8.80841	P	PPL	NG		39	18004	JI0202		0		396	Africa/Lagos	2016-06-22
2329804	Mudumo	Mudumo	Mudumo	9.81491	12.67462	P	PPL	NG		35	2018			0		291	Africa/Lagos	2022-11-11
2329805	Mudu	Mudu		12.0483	14.30832	P	PPL	NG		27	108	10807		0		300	Africa/Lagos	2015-06-01
2329806	Mudon	Mudon		9.05044	9.46919	P	PPL	NG		49	32013			0		345	Africa/Lagos	2016-02-06
2329807	Unguwar Ganji	Unguwar Ganji	Mudiri,Unguwar Ganji	12.79245	8.73998	P	PPL	NG		24	404	40408		0		401	Africa/Lagos	2016-06-22
2329808	Mude	Mude		7.79736	11.2048	P	PPL	NG		43	35004			0		262	Africa/Lagos	2023-06-14
2329809	River Mudashi	River Mudashi	River Mudachi,River Mudashi	8.79998	10.29408	H	STM	NG		00				0		125	Africa/Lagos	2015-11-08
2329810	Muda	Muda		11.06209	9.81781	P	PPL	NG		46	5019	BA1901		0		491	Africa/Lagos	2016-06-22
2329811	Muda	Muda		10.18957	13.23974	P	PPL	NG		35	2015			0		623	Africa/Lagos	2016-01-30
2329812	Chironbi Mallamai	Chironbi Mallamai	Chironbi Mallamai,Muchurrumbi	12.64904	8.92865	P	PPL	NG		39	18004	JI0206		0		390	Africa/Lagos	2016-06-22
2329813	Muchiti	Muchiti		9.3	5.48333	P	PPL	NG		31	27013			0		186	Africa/Lagos	2016-01-30
2329814	Muchita	Muchita	Mashita,Muchita	8.95506	5.23775	P	PPL	NG		30	24003			0		107	Africa/Lagos	2022-12-20
2329815	Muchila	Muchila		10.32626	13.02323	P	PPL	NG		35	2007			0		517	Africa/Lagos	2016-01-30
2329816	Muchia	Muchia		10.80472	8.68896	P	PPL	NG		23				0		663	Africa/Lagos	2009-05-11
2329817	Mucheri	Mucheri	Mucheri	10.25662	12.98264	T	HLL	NG		35	2007			0		661	Africa/Lagos	2018-12-04
2329818	Muchala	Muchala	Muchala,Muchela,Mundjera,Mutschela	10.35923	13.36884	P	PPL	NG		35	2014			0		595	Africa/Lagos	2016-01-30
2329819	Mu Bogo	MuBogo	Mu Bogo,Mu Bogu Hill,MuBogo,MuBoguHill	9.60129	12.50752	T	HLL	NG		35	2018			0		288	Africa/Lagos	2022-11-11
2329820	Dutse Mubilam	Dutse Mubilam	Dutse Mubilam	10.53153	12.67915	T	HLL	NG		27	102	10207		0	457	441	Africa/Lagos	2018-12-04
2329821	Mubi	Mubi	Mubi,Муби	10.26858	13.26701	P	PPLA2	NG		35	2014			225705		582	Africa/Lagos	2016-01-30
2329822	Mube	Mube		11.75092	9.94595	P	PPL	NG		46	5011	BA1106		0		393	Africa/Lagos	2016-06-22
2329823	Mubba	Mubba		10.45911	12.56773	P	PPL	NG		27				0		364	Africa/Lagos	2009-03-09
2329824	Mubang	Mubang		10.39495	12.74558	P	PPL	NG		35	2007			0		475	Africa/Lagos	2016-01-30
2329825	River Mua	River Mua	Muwa,River Mua	8.80146	3.12808	H	STM	NG		00				0		313	Africa/Lagos	2021-02-05
2329826	Mua	Mua	Mua,Muwa	8.77298	3.24008	P	PPL	NG		32	31032			0		355	Africa/Lagos	2021-02-05
2329827	River Mu	River Mu		8.21534	8.84564	H	STM	NG		56				0		135	Africa/Lagos	2020-01-08
2329828	River Mu	River Mu		8.18857	8.82066	H	STM	NG		56				0		125	Africa/Lagos	2020-01-08
2329829	Mu River	Mu River	Mu,Mu River,River Amu,River Mu	7.73879	8.64424	H	STM	NG		26				0		67	Africa/Lagos	2015-01-07
2329830	Mtswenen	Mtswenen		7.21168	8.66527	P	PPL	NG		26	7005			0		135	Africa/Lagos	2016-01-30
2329831	Mtswenem	Mtswenem		7.09943	8.65184	P	PPL	NG		26	7010			0		90	Africa/Lagos	2016-01-30
2329832	Mtsenen	Mtsenen		7.22295	8.99676	P	PPL	NG		26	7022			0		189	Africa/Lagos	2016-01-30
2329833	Mtsa	Mtsa		7.0637	8.68557	P	PPL	NG		26	7010			0		112	Africa/Lagos	2016-01-30
2329834	Mtonom	Mtonom		7.13978	8.59536	P	PPL	NG		26	7010			0		109	Africa/Lagos	2016-01-30
2329835	Mtegh	Mtegh		7.40986	8.53069	P	PPL	NG		26	7007			0		169	Africa/Lagos	2016-01-30
2329836	Mtan	Mtan		7.07776	8.56156	P	PPL	NG		26	7010			0		109	Africa/Lagos	2016-01-30
2329837	Mtaegher	Mtaegher		7.2037	8.65654	P	PPL	NG		26	7010			0		115	Africa/Lagos	2016-01-30
2329838	Msondo	Msondo		7.73497	10.15055	P	PPL	NG		43	35003			0		189	Africa/Lagos	2016-01-30
2329839	Mshi	Mshi		7.10894	8.80372	P	PPL	NG		26	7022			0		109	Africa/Lagos	2016-01-30
2329840	Mesa	Mesa	Mesa,Msaa	7.09834	8.78046	P	PPL	NG		26	7010			0		114	Africa/Lagos	2016-01-30
2329841	Mpwafi Hill	MpwafiHill	Mpwafi,Mpwafi Hill,Mpwafi Hills,MpwafiHills	6.98811	10.76014	T	MT	NG		43	35009			0		577	Africa/Lagos	2023-02-11
2329842	Mpu	Mpu		5.99453	7.64677	P	PPL	NG		47	14001			0		43	Africa/Lagos	2016-01-30
2329843	Mpape	Mpape		9.14165	7.49884	P	PPL	NG		11	15006			0		666	Africa/Lagos	2016-01-30
2329844	Mpangu	Mpangu		7.54313	8.79176	P	PPL	NG		26	7020			0		117	Africa/Lagos	2016-01-30
2329845	Mpan	Mpan		9.30166	9.18943	P	PPL	NG		49	32011			0		1333	Africa/Lagos	2016-02-06
2329846	Mpamgbenyi	Mpamgbenyi		6.51345	8.90641	P	PPL	NG		22	9016			0		121	Africa/Lagos	2016-01-30
2329847	Mpam	Mpam		5.58333	7.28333	P	PPL	NG		28	17002			0		167	Africa/Lagos	2016-01-30
2329848	Mozum Forest Reserve	Mozum Forest Reserve	Gala Native Area Number 2,Mozum Forest Reserve	7.79888	6.87086	L	RESF	NG		41				0		40	Africa/Lagos	2012-01-18
2329849	Mozum	Mozum		7.8545	6.9427	P	PPL	NG		41	23004			0		49	Africa/Lagos	2016-01-30
2329850	Moze	Moze		7.09666	8.80987	P	PPL	NG		26	7022			0		115	Africa/Lagos	2016-01-30
2329851	Moyopa	Moyopa		6.55775	3.75143	P	PPL	NG		05				0		2	Africa/Lagos	2008-09-04
2329852	Moyin	Moyin		8.68491	4.33917	P	PPL	NG		30	24001			0		304	Africa/Lagos	2021-03-13
2329853	Moye	Moye		7.8595	4.03158	P	PPL	NG		32	31029			0		305	Africa/Lagos	2022-06-18
2329854	Moyan	Moyan		8.65947	4.16587	P	PPL	NG		32	31024			0		336	Africa/Lagos	2021-03-13
2329855	Moyaladi	Moyaladi		10.52432	12.96504	P	PPL	NG		27				0		465	Africa/Lagos	2009-06-17
2329856	Moya	Moya		12.79646	13.07188	P	PPL	NG		27	110	11009		0		293	Africa/Lagos	2016-06-22
2329857	Mowolowo	Mowolowo		7.89835	4.10467	P	PPL	NG		32	31023			0		303	Africa/Lagos	2022-06-18
2329858	Mowo-Oba	Mowo-Oba	Mowo Oba,Mowo-Oba	7.23618	4.23257	P	PPL	NG		42	30001			0		225	Africa/Lagos	2019-08-07
2329859	Mowo	Mowo		7.24304	4.24436	P	PPL	NG		42	30001			0		213	Africa/Lagos	2019-08-07
2329861	Mowo	Mowo		6.61805	3.60546	P	PPL	NG		05	25012			0		39	Africa/Lagos	2016-01-30
2329862	Mowo	Mowo		6.45655	2.96195	P	PPL	NG		05	25006			0		9	Africa/Lagos	2019-09-04
2329863	Mowe	Mowe		6.81072	3.4366	P	PPL	NG		16	28015			0		20	Africa/Lagos	2016-01-30
2329864	Mowagi	Mowagi	Mowagi	8.77218	5.48882	P	PPL	NG		30	24016			0		152	Africa/Lagos	2022-12-20
2329865	Moutu	Moutu		11.21387	13.16119	P	PPL	NG		27	107	10705		0		361	Africa/Lagos	2016-06-22
2329866	River Mouk	River Mouk		7.73244	11.01243	H	STM	NG		43				0		268	Africa/Lagos	2023-06-14
2329867	Moubom Hill	Moubom Hill		7.58272	11.24343	T	MT	NG		43	35004			0		598	Africa/Lagos	2023-06-14
2329868	Motunini	Motunini		7.73669	4.15052	P	PPL	NG		42	30023			0		282	Africa/Lagos	2023-10-06
2329869	Motunde	Motunde	Mawtunde,Motunde	7.6712	3.90884	P	PPL	NG		32	31001			0		306	Africa/Lagos	2022-06-18
2329870	Motugi	Motugi		9.00424	6.0005	P	PPL	NG		31	27007			0		136	Africa/Lagos	2016-01-30
2329871	Motosho	Motosho		7.52327	3.86452	P	PPL	NG		32	31002			0		247	Africa/Lagos	2022-06-18
2329872	Motil Peaks	Motil Peaks	Motil Peaks	10.13182	12.94802	T	PK	NG		35	2007			0		731	Africa/Lagos	2018-12-04
2329873	Motil Daji	Motil Daji		10.08307	12.96879	P	PPL	NG		35	2007			0		494	Africa/Lagos	2016-01-30
2329874	Motil	Motil		10.13401	12.93235	P	PPL	NG		35	2007			0		557	Africa/Lagos	2016-01-30
2329875	Motcheri Hill	Motcheri Hill	Motcheri Hill	13.06904	4.32395	T	HLL	NG		40	502	50209		0		289	Africa/Lagos	2018-12-04
2329876	Motaro	Motaro		7.30317	4.03689	P	PPL	NG		32	31026			0		206	Africa/Lagos	2019-08-07
2329877	Motako	Motako		7.282	4.29615	P	PPL	NG		42	30001			0		211	Africa/Lagos	2019-08-07
2329878	Moswa	Moswa		12.82559	12.18683	P	PPL	NG		44	706	70613		0		329	Africa/Lagos	2016-06-22
2329879	Mosunse	Mosunse		7.33512	3.00588	P	PPL	NG		16	28004			0		109	Africa/Lagos	2019-08-07
2329880	Mosunmore	Mosunmore	Mosunmawre,Mosunmore	7.01349	3.42284	P	PPL	NG		16	28015			0		125	Africa/Lagos	2019-08-07
2329881	Mosunmade	Mosunmade		7.95147	4.10018	P	PPL	NG		32	31028			0		273	Africa/Lagos	2022-06-18
2329882	Moskara	Moskara		13.056	4.37344	P	PPL	NG		40	502	50210		0		269	Africa/Lagos	2016-06-22
2329883	Mosinmi	Mosinmi		7.08775	4.07592	P	PPL	NG		16	28009			0		108	Africa/Lagos	2019-08-07
2329884	Mosimi	Mosimi		6.75507	3.55149	P	PPL	NG		16	28020			0		85	Africa/Lagos	2016-01-30
2329885	Moshi Igbofa Hill	Moshi Igbofa Hill		9.2	3.68333	T	HLL	NG		30	24002			0		355	Africa/Lagos	2016-01-30
2329886	Moshi River	MoshiRiver	Moshi River,MoshiRiver,Mushim,River Moshi	9.31258	4.61777	H	STM	NG		30				0		77	Africa/Lagos	2022-06-18
2329887	Moshi Peku	Moshi Peku	Moshi,Moshi Peku	9.21209	3.75901	P	PPL	NG		30	24002			0		310	Africa/Lagos	2020-03-07
2329888	Moshe Gada	Moshe Gada	Moshe Gada,Moshi	9.21159	3.8654	P	PPL	NG		30	24011			0		299	Africa/Lagos	2020-03-07
2329889	Moshegbofa	Moshegbofa	Moshegbofa,Moshi	9.17994	3.53666	P	PPL	NG		30	24002			0		324	Africa/Lagos	2020-03-07
2329890	Mosero	Mosero		7.32117	3.49317	P	PPL	NG		16	28016			0		123	Africa/Lagos	2019-08-07
2329891	Mosere Ikoga	Mosere Ikoga	Mosere Ikoga,Mosherel Kawga	6.42603	3.68277	P	PPL	NG		05	25009			0		15	Africa/Lagos	2016-01-30
2329892	River Mosari	River Mosari		8.83333	8.76667	H	STM	NG		00				0		160	Africa/Lagos	1994-01-05
2329893	Mosan	Mosan	Mosan,Moshan	6.99392	3.19224	P	PPL	NG		16	28006			0		63	Africa/Lagos	2016-01-30
2329894	Mosan	Mosan	Mawshaw,Mosan	6.87382	2.7501	P	PPL	NG		16				0		90	Africa/Lagos	2019-10-09
2329895	Mosalachi	Mosalachi	Mosalachi,Moshalachi	8.77932	5.79487	P	PPL	NG		31	27017			0		59	Africa/Lagos	2022-12-20
2329896	Mosafejo	Mosafejo		7.86503	3.36043	P	PPL	NG		32	31019			0		194	Africa/Lagos	2021-05-06
2329897	Mosafejo	Mosafejo		7.39562	3.62772	P	PPL	NG		16	28016			0		160	Africa/Lagos	2020-06-10
2329898	Mosafejo	Mosafejo		7.3895	4.06749	P	PPL	NG		32	31005			0		216	Africa/Lagos	2019-08-07
2329899	Mosafejo	Mosafejo		7.35697	3.30865	P	PPL	NG		32	31011			0		121	Africa/Lagos	2019-08-07
2329900	Mosafejo	Mosafejo		7.30747	3.48391	P	PPL	NG		16	28016			0		127	Africa/Lagos	2019-08-07
2329901	Mosafejo	Mosafejo		7.16268	3.64656	P	PPL	NG		16	28016			0		139	Africa/Lagos	2020-06-10
2329902	Mosafejo	Mosafejo	Mosafejaw,Mosafejo	6.44235	2.94448	P	PPL	NG		05	25006			0		7	Africa/Lagos	2019-09-04
2329903	Mosadiolorun	Mosadiolorun		8.30642	4.36437	P	PPL	NG		32	31028			0		385	Africa/Lagos	2020-03-07
2329904	Mosa	Mosa		11.41297	12.91923	P	PPL	NG		27	116	11604		0		366	Africa/Lagos	2016-06-22
2329905	River Morwashi	River Morwashi		10.66667	6.35	H	STM	NG		00				0		398	Africa/Lagos	1994-01-05
2329906	Muro	Muro	Moru,Muro	8.36983	7.25615	P	PPL	NG		56	26012			0		291	Africa/Lagos	2023-01-11
2329907	Mortuno	Mortuno		12.17254	4.70812	P	PPL	NG		51	610	61007		0		221	Africa/Lagos	2016-06-22
2329908	Morso	Morso		12.47379	9.65789	P	PPL	NG		39	18001	JI1607		0		364	Africa/Lagos	2016-06-22
2329909	Morowona	Morowona		7.64824	4.00545	P	PPL	NG		32	31002			0		303	Africa/Lagos	2023-10-06
2329910	Mororo	Mororo		10.98333	5.51667	H	STM	NG		00				0		315	Africa/Lagos	1994-01-05
2329911	Morom	Morom		10.54895	12.13562	P	PPL	NG		27	112	11207		0		754	Africa/Lagos	2016-06-22
2329912	Morola	Morola		7.58053	4.02269	P	PPL	NG		32	31002			0		246	Africa/Lagos	2023-10-06
2329913	Moro-Bale	Moro-Bale	Moro Bale,Moro-Bale	6.88755	2.95225	P	PPL	NG		16	28005			0		63	Africa/Lagos	2019-10-09
2329914	Moroa River Station	Moroa River Station	Moroa,Moroa River Station,Moroa Station	9.02671	8.19567	P	PPL	NG		56	26001			0		486	Africa/Lagos	2016-01-30
2329915	Mabushi II	Mabushi II	Mabushi II,Moroa	9.7334	8.39869	P	PPL	NG		23	19022	KD2206		0		884	Africa/Lagos	2016-06-22
2329916	River Imoru	River Imoru	River Imoru,River Moro	8.58566	4.57324	H	STM	NG		30				0		260	Africa/Lagos	2019-12-03
2329917	Moro	Moro		8.08679	4.36436	P	PPL	NG		32	31033			0		398	Africa/Lagos	2020-03-07
2329918	Moro	Moro		7.53492	4.45828	P	PPL	NG		42	30013			0		230	Africa/Lagos	2023-10-06
2329919	Moringbere	Moringbere		7.26033	4.37366	P	PPL	NG		42	30001			0		177	Africa/Lagos	2019-08-07
2329920	Moriki	Moriki	Moriki	12.87405	6.48754	P	PPL	NG		57	814	81408		28735		353	Africa/Lagos	2018-12-04
2329921	Morenike	Morenike		7.64568	3.4454	P	PPL	NG		32	31012			0		178	Africa/Lagos	2021-05-06
2329922	More	More		6.46796	4.50761	P	PPL	NG		16	28018			0		18	Africa/Lagos	2020-01-08
2329923	Morakinyo	Morakinyo		7.53793	3.71671	P	PPL	NG		32	31014			0		168	Africa/Lagos	2022-06-18
2329924	Morake Bori	Morake Bori		13.66732	4.55996	P	PPL	NG		51	606	60609		0		288	Africa/Lagos	2016-06-22
2329925	Morain Kotonkoro	Morain Kotonkoro		10.93333	5.96667	P	PPL	NG		31	27015			0		443	Africa/Lagos	2016-01-30
2329926	Morai	Morai		12.36496	6.13809	P	PPL	NG		57	812	81208		0		360	Africa/Lagos	2016-06-22
2329927	Morai	Morai		11.46613	5.49168	P	PPL	NG		40	519	51907		0		377	Africa/Lagos	2016-06-22
2329928	Morai	Morai		9.3161	3.67507	P	PPL	NG		30	24002			0		341	Africa/Lagos	2020-03-07
2329929	Mopo Onijebu	Mopo Onijebu	Mawpo Ijebu,Mopo Ijebbu,Mopo Onijebu	6.43333	3.63333	P	PPL	NG		05	25008			0		12	Africa/Lagos	2016-01-30
2329930	Mopo-Akinlade	Mopo-Akinlade	Akinlade,Mopo-Akinlade	6.42645	3.6213	P	PPL	NG		05	25008			0		7	Africa/Lagos	2016-01-30
2329931	Mopenifa	Mopenifa		6.68333	3.6	P	PPL	NG		16	28020			0		54	Africa/Lagos	2016-01-30
2329932	Mopa	Mopa	Mopa,Mope	8.10076	5.89314	P	PPLA2	NG		41	23013			0		337	Africa/Lagos	2021-10-06
2329933	Moor Island	Moor Island		4.88333	8.25	T	ISL	NG		00				0		1	Africa/Lagos	1994-01-05
2329934	Moore Point	Moore Point	Moore Point	5.38333	5.36667	T	PT	NG		36				0		-9999	Africa/Lagos	2016-04-10
2329935	Moore Point	Moore Point		4.77971	8.36552	T	PT	NG		00				0		21	Africa/Lagos	2018-01-25
2329936	Moor Creek	Moor Creek	Moor Creek	5.53333	5.58333	H	STMD	NG		00				0		12	Africa/Lagos	2016-11-22
2329937	Montanaro Point	Montanaro Point		4.83008	8.27882	T	PT	NG		00				0		9	Africa/Lagos	2018-01-25
2329938	Monlewo	Monlewo		7.21909	4.37704	P	PPL	NG		42	30001			0		133	Africa/Lagos	2019-08-07
2329939	Monkwar Hills	MonkwarHills	Monkwar Hill,Monkwar Hills,MonkwarHill,MonkwarHills	8.92277	8.94833	T	HLL	NG		56	26008			0		324	Africa/Lagos	2022-05-22
2329940	Monkwar	Monkwar	Monkwar,Monkwor	8.88915	8.94324	P	PPL	NG		56	26008			0		274	Africa/Lagos	2022-05-22
2329941	Monkom	Monkom		6.48149	8.59573	P	PPL	NG		22	9016			0		44	Africa/Lagos	2016-01-30
2329942	Monkin	Monkin		8.84108	11.69938	P	PPL	NG		43	35016			0		545	Africa/Lagos	2016-01-30
2329943	Moniya	Moniya	Mawniya,Moniya	7.5283	3.91156	P	PPLA2	NG		32	31002			0		255	Africa/Lagos	2022-06-18
2329944	Monikiri	Monikiri		4.40064	6.30487	P	PPL	NG		52				0		8	Africa/Lagos	2015-04-08
2329945	Monija	Monija		7.98602	3.83191	P	PPL	NG		32	31030			0		304	Africa/Lagos	2022-06-18
2329946	Monguno	Monguno	Mongono,Mongonu,Monguno	12.67059	13.61224	P	PPLA2	NG		27	123	12303		20297		290	Africa/Lagos	2016-06-22
2329947	Monguna Arna Hills	Monguna Arna Hills		9.28317	8.75194	T	HLLS	NG		49				0		1336	Africa/Lagos	2016-02-06
2329948	Monguna	Monguna	Arna,Monguna,Monguna Arna	9.33044	8.80699	P	PPL	NG		49	32003			0		1377	Africa/Lagos	2016-02-06
2329949	Monguna	Monguna	Hausa,Monguna,Monguna Hausawa	9.3121	8.86004	P	PPL	NG		49	32003			0		1355	Africa/Lagos	2016-02-06
2329950	Mongun	Mongun		9.2183	9.15522	P	PPL	NG		49	32011			0		1356	Africa/Lagos	2016-02-06
2329951	Mangu	Mangu	Mangu,Mongu,Mongu Hausawa	9.5206	9.09769	P	PPLA2	NG		49	32011			0		1127	Africa/Lagos	2016-01-30
2329952	Mongu Forest Reserve	Mongu Forest Reserve	Mongu Forest Reserve,North Sura Forest Reserve,North Sura Native Area	9.57642	9.0961	L	RESF	NG		49				0		1115	Africa/Lagos	2016-03-10
2329953	Mongu Arna	Mongu Arna		9.48855	9.13985	P	PPL	NG		49	32011			0		1139	Africa/Lagos	2016-02-06
2329954	River Mongu	River Mongu	Mongu,River Mongu	9.61219	9.22826	H	STM	NG		49				0		1008	Africa/Lagos	2016-03-10
2329955	Mongu	Mongu	Mongu,Mongu Hill	9.54154	9.08111	T	HLL	NG		49	32011			0		1224	Africa/Lagos	2016-03-10
2329956	Rafin Monda	Rafin Monda	Mao-Koinjilo,Moda,Māo-Koinjilo,Rafin Monda,Womsara	10.7621	13.32979	H	STM	NG		27				0		425	Africa/Lagos	2014-03-06
2329957	Mona	Mona	Mona,River Mona,RiverMona	9.65584	11.54302	H	STM	NG		35				0		398	Africa/Lagos	2022-11-11
2329958	Mona	Mona		9.68333	11.63333	P	PPL	NG		55	16002			0		362	Africa/Lagos	2016-01-30
2329959	Momodu	Momodu		8.29672	6.14068	P	PPL	NG		41	23010			0		271	Africa/Lagos	2021-10-06
